Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1cXc92MX9kFjMrrDsvdf9w,"Wang Dang Doodle","Koko Taylor","Koko Taylor",1987-01-01,182826,53,false,,2024-03-25T18:04:54Z,"blues,classic blues,soul blues","Geffen*",0.648,0.544,1,-8.963,1,0.179,0.343,0.00000293,0.087,0.619,153.063,4
spotify:track:79lwbvYgFFw3eNbBx4bBRw,"Two Bugs and a Roach","Two Bugs and a Roach","Earl Hooker",1990-01-01,259760,48,false,,2024-03-25T18:04:54Z,"blues,classic blues","Arhoolie Records",0.523,0.568,9,-12.584,1,0.0751,0.652,0.00534,0.1,0.813,135.448,4
spotify:track:75ZXx6ysguj5afBRtZ8tGR,"Work With Me Annie","Shake My Hand","Snooky Pryor",1999-02-09,258399,39,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","Blind Pig Records",0.66,0.696,9,-7.096,1,0.0367,0.448,0.00194,0.0621,0.598,110.016,4
spotify:track:7ettn7nIUjM7Koqh7WwOaF,"Cut That Out","Blues Legend","Junior Wells",2022-07-08,171985,25,false,,2024-03-25T18:04:54Z,"blues,classic blues,blues rock,modern blues,soul blues","Cleopatra Blues",0.533,0.789,2,-5.471,1,0.0468,0.613,0.000009,0.0547,0.85,138.669,4
spotify:track:5wBx2WLtOOeWl56AVWABM3,"Worry Worry","Living Chicago Blues Vol. 2","Johnny Big Moose Walker",1978-01-09,256466,35,false,,2024-03-25T18:04:54Z,"blues,classic blues,boogie-woogie","Alligator Records",0.472,0.386,5,-13.596,1,0.0491,0.541,0.0000989,0.192,0.435,184.853,3
spotify:track:7M8XGHJQPYZcYftZyQLmMC,"Driving Wheel","Blues Burnin' In My Soul","Johnny Laws",1999-01-01,233333,34,false,,2024-03-25T18:04:54Z,"blues,modern blues,classic blues","Electro-Fi Records",0.423,0.328,5,-10.182,1,0.0362,0.734,0.0016,0.158,0.469,73.603,4
spotify:track:7zkmkHaRU236uNKwzWmmH6,"That's All Right","Sweetheart Of The Blues","Bonnie Lee",1995-01-01,339893,34,false,,2024-03-25T18:04:54Z,"blues,soul blues,classic blues,modern blues","Delmark",0.561,0.532,0,-9.513,1,0.033,0.458,0.0444,0.218,0.756,108.736,1
spotify:track:1GUvbwCftGCU9HTeg1DPAW,"She's Fine","Living Chicago Blues Vol. 3","A.C. Reed",1980-08-01,258226,47,false,,2024-03-25T18:04:54Z,"blues,soul blues,classic blues,blues rock","Alligator Records",0.501,0.44,9,-14.466,1,0.0372,0.202,0.00145,0.107,0.868,82.489,4
spotify:track:1iIKiEJ0JYsnV3ydvdxPvD,"44 Blues","Live at Rosa's Blues Lounge","Little Arthur Duncan",2008-05-09,226653,33,false,,2024-03-25T18:04:54Z,"blues,classic blues","Delmark",0.74,0.413,9,-11.152,1,0.0499,0.803,0.0456,0.752,0.564,131.764,4
spotify:track:4v9Q6IItjISJFNXvFYtSWo,"Dark Road","Masters Of Modern Blues","Floyd Jones",1994-01-01,217120,38,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","HighTone Records",0.613,0.52,7,-12.996,1,0.0368,0.889,0.000599,0.0841,0.61,69.186,4
spotify:track:6QVQ98K8JrqHfImepOeQ6L,"Bad Avenue","Ain't It Nice To Be Loved","Lefty Dizz",1989,515160,32,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","",0.432,0.54,0,-10.466,1,0.0721,0.0845,0.00000396,0.154,0.449,95.998,4
spotify:track:4bdbkXLaoccDNp6lLsZWRG,"Drown In My Own Tears","Living Chicago Blues Vol. 3","Lacy Gibson",1980-08-01,280573,38,false,,2024-03-25T18:04:54Z,"blues,classic blues","Alligator Records",0.639,0.38,0,-16.251,1,0.0753,0.426,0.000584,0.124,0.488,97.814,1
spotify:track:3hEqk9Uh4SBj0TZLcwxixB,"Slow Down Baby","When The Blues Hit You","Lester Davenport",1992,358200,31,false,,2024-03-25T18:04:54Z,"blues,classic blues","Earwig Music",0.45,0.347,0,-16.269,1,0.0349,0.177,0.0551,0.102,0.394,157.47,3
spotify:track:0E3Ck752Kw29gVpyAVDLDo,"Lovesick Soul","The Sonet Blues Story","Eddie Boyd",2005-01-01,236733,31,false,,2024-03-25T18:04:54Z,"blues,classic blues,boogie-woogie","Universal Music AB",0.608,0.565,2,-7.807,1,0.0411,0.684,0.00136,0.145,0.775,87.583,4
spotify:track:3dwWMDLZlZxtkvTjVA5J1Z,"Little Red Rooster","Aron Burton Live","Aron Burton",1996,378493,32,false,,2024-03-25T18:04:54Z,"blues","Earwig Music Company, Inc.",0.395,0.458,0,-12.527,1,0.0462,0.419,0.000132,0.594,0.474,168.933,3
spotify:track:2f47wE92JeVnJ8EM0IGsNQ,"Everything's Gonna Be All Right","Heartaches And Pain","Carey Bell",1994-01-01,279800,35,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","Delmark",0.692,0.625,0,-10.375,1,0.0362,0.883,0.0888,0.282,0.842,118.774,4
spotify:track:44s75M70lhq25s3CiW0pxq,"Should I Wait","The Alligator Records Years","Luther Allison",2013-08-06,304600,34,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues,blues rock","Alligator Records - X5 Music Group",0.638,0.738,9,-9.563,1,0.0271,0.0315,0.000634,0.211,0.816,104.098,3
spotify:track:6a2GFiWodKXdHDFPcaCRdL,"Lonesome Bedroom Blues","Blowin' Like Hell","William Clarke",1990-07-30,345666,39,false,,2024-03-25T18:04:54Z,"blues,boogie-woogie,classic blues,modern blues","Alligator Records",0.384,0.455,7,-13.386,0,0.0312,0.29,0.00241,0.116,0.481,179.803,3
spotify:track:7fP4SqRROudOtgaOeR72lg,"Gotta Move On","West Side Strut","Eddy Clearwater",2008-03-04,280440,33,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues,blues rock","Alligator Records",0.31,0.718,8,-3.837,1,0.0706,0.179,0.0000017,0.336,0.274,185.561,3
spotify:track:6ZFqJbqlCmFCEKepLo97FX,"Madison Blues","Whose Muddy Shoes","Elmore James",1969-01-01,142813,36,false,,2024-03-25T18:04:54Z,"blues,classic blues,blues rock","Geffen",0.553,0.819,2,-8.202,1,0.0442,0.736,0.00694,0.254,0.778,135.64,4
spotify:track:0P1NVWntMal7tHrLG1HxEC,"Rock Me Baby","The Sonet Blues Story","Mighty Joe Young",1972-01-01,238626,36,false,,2024-03-25T18:04:54Z,"blues,classic blues,soul blues","Universal Music AB",0.588,0.711,2,-8.368,1,0.0404,0.118,0.0028,0.039,0.907,106.389,4
spotify:track:10HdfEE0sausAJu8HJD3Dp,"Back Door Man","Howlin' Wolf","Howlin' Wolf",1962-01-11,173533,45,false,,2024-03-25T18:04:54Z,"blues,classic blues,blues rock","Geffen",0.528,0.592,9,-14.041,0,0.0621,0.747,0.00000113,0.203,0.925,156.623,4
spotify:track:2jgmBkJC0PhRWzn7X26WNZ,"First Time I Met The Blues - Single Version","20th Century Masters: The Millennium Collection: Best of Buddy Guy","Buddy Guy",2001-01-01,140333,26,false,,2024-03-25T18:04:54Z,"blues,classic blues,blues rock,soul blues,modern blues,country blues,jazz blues","Geffen*",0.425,0.821,2,-5.985,1,0.046,0.807,0.00144,0.052,0.726,103.781,4
spotify:track:1eVYc7k0T5QmllPqfUwYHR,"Last Night","The Essential Little Walter","Little Walter",1993-06-08,174506,43,false,,2024-03-25T18:04:54Z,"blues,classic blues","Geffen",0.458,0.443,6,-10.422,0,0.0862,0.358,0,0.232,0.45,69.028,4
spotify:track:3knwd2whi9QUViKgWCsixF,"The Little Red Rooster","I Am The Blues","Willie Dixon",1970,216373,34,false,,2024-03-25T18:04:54Z,"blues,classic blues","Legacy/Columbia",0.477,0.29,4,-18.066,1,0.0374,0.554,0.178,0.283,0.727,122.589,3
spotify:track:73GEVn1tqk9bn0KbtWsiqj,"All Your Love","The Essential Magic Sam: The Cobra and Chief Recordings 1957-1961","Magic Sam",2001,176186,43,false,,2024-03-25T18:04:54Z,"blues,classic blues,soul blues","Cobra Records",0.433,0.7,11,-8.197,1,0.163,0.843,0.324,0.102,0.8,80.623,4
spotify:track:0NqQU0BPlVb8HMNmcHnQPD,"Farther Up The Road","Earl Hooker: Simply The Best","Andrew Odom",1999-01-01,298200,22,false,,2024-03-25T18:04:54Z,"classic blues,blues","Geffen*",0.492,0.614,7,-8.331,1,0.0377,0.402,0.000206,0.0518,0.83,140.752,1
spotify:track:4SP7Fdwo42okQx8dzWJYjM,"Lonesome Blues","Lonesome Blues","Johnny B. Moore",1993,443053,32,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues,blues rock","WOLF RECORDS",0.439,0.326,0,-14.278,1,0.0348,0.448,0.000518,0.135,0.548,159.619,3
spotify:track:6tbhUMSYaqy5Enl0XDkJkO,"Night Life","Change My Blues","Hip Linkchain,Pinetop Perkins",2006-07-25,288880,30,false,,2024-03-25T18:04:54Z,"blues,classic blues,boogie-woogie,modern blues","TEAR DROP RECORDS",0.508,0.43,2,-13.072,1,0.27,0.806,0.0835,0.222,0.434,186.263,3
spotify:track:4MUh1QHWGu6QWFJdwbmKmt,"Somebody Have Mercy","Living Chicago Blues Vol. 4","Luther Guitar Junior Johnson",1980-08-01,185773,36,false,,2024-03-25T18:04:54Z,"blues,classic blues","Alligator Records",0.648,0.651,7,-13.139,1,0.0449,0.741,0.000655,0.122,0.961,112.125,4
spotify:track:6OjxAve4uIJjsxTBn90HlQ,"Big Town Playboy","Chess Blues","Little Johnny Jones",1992-01-01,177573,21,false,,2024-03-25T18:04:54Z,"blues,classic blues","Geffen",0.53,0.231,4,-15.845,0,0.0837,0.984,0.00000715,0.11,0.709,71.018,4
spotify:track:6ECnAHxGQilDe32zQqfdz3,"You Don't Want Me","Two Bugs and a Roach","Earl Hooker",1990-01-01,316666,36,false,,2024-03-25T18:04:54Z,"blues,classic blues","Arhoolie Records",0.593,0.464,7,-16.925,1,0.0374,0.509,0.000214,0.166,0.763,113.001,4
spotify:track:1jmUDgvrdOKpz1JxlEH7Qz,"I Wish I Had Somebody","American Blues Legends 79","Good Rockin' Charles",1979-01-01,286271,30,false,,2024-03-25T18:04:54Z,"blues,classic blues","Big Bear Music",0.566,0.251,0,-17.183,1,0.0298,0.752,0.818,0.0764,0.644,96.721,4
spotify:track:7L5U6eRJEFQbjqUUTwDVPu,"Ain't Times Hard","Count Your Blessings","Nick Moss & The Flip Tops,Barrelhouse Chuck,Kate Moss",2003-05-20,241400,31,false,,2024-03-25T18:04:54Z,"modern blues,blues,blues rock,classic blues,boogie-woogie","Blue Bella Records",0.515,0.737,2,-3.7,1,0.0278,0.493,0.00252,0.124,0.633,98.208,4
spotify:track:7fFKM10IEtZubmfF0L5elV,"Ice Cream Man","Whose Muddy Shoes","John Brim",1969-01-01,164080,35,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","Geffen",0.714,0.429,9,-13.697,1,0.0388,0.693,0.0000287,0.0957,0.715,126.075,4
spotify:track:5ZUxxja3WzBZUFF6P9M9HN,"Someday (Electric)","Someday","Otis Spann",2012-06-01,206800,35,false,,2024-03-25T18:04:54Z,"blues,classic blues,boogie-woogie,jazz blues","Silk City Records",0.581,0.333,0,-14.209,1,0.032,0.944,0.472,0.332,0.488,94.197,3
spotify:track:5Mpt8MfB3OUJIERUnjOGum,"That's All Right - 1950 Single Version","Chicago Bound","Jimmy Rogers",1976-02-03,170373,40,false,,2024-03-25T18:04:54Z,"blues,classic blues","Geffen",0.508,0.248,4,-13.409,1,0.0348,0.642,0.0000449,0.291,0.497,74.283,4
spotify:track:1TVtYIucWI5fqdQwwlZFR3,"I Can't Quit You Baby","An Introduction To Otis Rush","Otis Rush",1956,219559,35,false,,2024-03-25T18:04:54Z,"blues,classic blues,blues rock,soul blues","Cobra Records",0.492,0.596,2,-4.038,1,0.0395,0.97,0.043,0.284,0.548,86.952,4
spotify:track:4v9Q6IItjISJFNXvFYtSWo,"Dark Road","Masters Of Modern Blues","Floyd Jones",1994-01-01,217120,38,false,,2024-03-25T18:04:54Z,"blues,classic blues,modern blues","HighTone Records",0.613,0.52,7,-12.996,1,0.0368,0.889,0.000599,0.0841,0.61,69.186,4
