Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2YC1YB0AUOPnKwTvWPytGE,"Taxman - 2024 Remastered Version","Love Ain't Nothin' but a Business Goin' On (2024 Remastered Version)","Junior Parker",1971-01-01,222400,53,false,,1970-01-01T00:00:00Z,"soul blues","UNIDISC MUSIC INC.",0.707,0.343,0,-14.435,1,0.0682,0.308,0.00325,0.0985,0.548,154.353,4
spotify:track:2XNDLbvQ0P1x1zP0oGxnfL,"It’s About Time","The New Folk Sound Of Terry Callier (Deluxe Edition)","Terry Callier",1968-01-01,213146,34,false,,1970-01-01T00:00:00Z,"northern soul","Craft Recordings",0.502,0.0747,11,-20.956,0,0.041,0.654,0.0000874,0.111,0.282,141.853,4
spotify:track:1lcSxYzDm4TnsU0yHrveBW,"Windsong","The Folks From Mother's Mixer","Black Merda!",2004-01-01,254293,30,false,,1970-01-01T00:00:00Z,"funk rock","Funky Delicacies",0.674,0.172,5,-15.379,1,0.0329,0.557,0.824,0.173,0.191,139.851,3
spotify:track:3zbWu0mY4d8QyTkPkz9Gvi,"Jennie Lee","Here Comes Shuggie Otis","Shuggie Otis",1970,132560,29,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.568,0.348,10,-13.808,1,0.0278,0.722,0.00363,0.0732,0.407,75.66,4
spotify:track:12Coc139hXMlwp2CinTQ2N,"True","Let My People Go","Darondo",2005-01-24,286960,37,false,,1970-01-01T00:00:00Z,"","Luv N' Haight",0.861,0.48,1,-9.056,0,0.0322,0.311,0.0000527,0.0628,0.882,94.66,4
spotify:track:7E5p9vyjnx7C90DU8Jv1PI,"California Dreamin'","Game Dames And Guitar Thangs","Eddie Hazel",1977,377106,48,false,,1970-01-01T00:00:00Z,"funk rock,psychedelic rock","Rhino/Warner Records",0.577,0.675,1,-9.356,0,0.123,0.29,0.0265,0.0488,0.914,156.32,4
spotify:track:2noAezCPjG8U5W5hi1smLK,"Zion I","Cymande","Cymande",1972-01-01,210600,38,false,,1970-01-01T00:00:00Z,"afrobeat","Partisan Records",0.614,0.665,7,-9.719,1,0.0405,0.0102,0.0000207,0.085,0.839,98.795,4
spotify:track:2nM4LTXL0VtW0wovL4eeXv,"Cherrystones","Outlaw","Eugene McDaniels",2005-07-26,191106,43,false,,1970-01-01T00:00:00Z,"","Rhino Atlantic",0.622,0.667,5,-10.42,0,0.175,0.479,0.00000533,0.47,0.927,88.064,4
spotify:track:0qDWYnO1vHapI3KrILt8nV,"Blues","The Chess/Cadet Singles...Plus!","Terry Callier",2018-01-26,178200,37,false,,1970-01-01T00:00:00Z,"northern soul","Geffen",0.608,0.626,7,-6.77,1,0.0382,0.155,0,0.0774,0.859,81.733,4
spotify:track:1BiDzT5ALUb8tN1s2YcqK3,"Discern/Define","The Anthology 1992-2003","The Poets Of Rhythm",2013-10-01,247106,46,false,,1970-01-01T00:00:00Z,"jazz funk,acid jazz,retro soul","Daptone Records",0.53,0.779,2,-8.704,1,0.14,0.214,0.858,0.0779,0.221,177.724,4
spotify:track:1vRwPRZUvEitotI7vcdvQY,"Someone's Always Singing","Freedom Flight","Shuggie Otis",1971,202866,31,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.456,0.52,0,-12.929,1,0.0304,0.285,0.00000637,0.314,0.468,130.246,4
spotify:track:2pW9lumv4RJmL9laUA78Ma,"I Want Your Love so Bad","Let My People Go","Darondo",2005-01-24,250466,32,false,,1970-01-01T00:00:00Z,"","Luv N' Haight",0.546,0.506,9,-9.036,1,0.044,0.77,0.153,0.658,0.516,92.367,4
spotify:track:5WWjhNZsDcxIKeVecZqSvu,"Physical Love","Game Dames And Guitar Thangs","Eddie Hazel",1977,331960,40,false,,1970-01-01T00:00:00Z,"funk rock,psychedelic rock","Rhino/Warner Records",0.597,0.581,9,-12.242,0,0.0485,0.628,0.658,0.574,0.953,89.765,4
spotify:track:7crtAUTSKANfQQQsGM7I7o,"Cicso Fare","Doin It!!!!","The Equatics",1972,233452,30,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.686,0.692,0,-8.575,1,0.0569,0.114,0.908,0.0723,0.548,147.73,4
spotify:track:2bGrfkV1IYY0nUUJO53xtG,"The Message","Cymande","Cymande",1972-01-01,257760,49,false,,1970-01-01T00:00:00Z,"afrobeat","Partisan Records",0.781,0.695,3,-9.911,1,0.052,0.202,0.448,0.121,0.921,87.372,4
spotify:track:3nhePZWqZLQGuDQX6U56pk,"Down Home Girl","I Wanna Love Him So Bad: '60s Pop Hits & Rarities","Alvin Robinson",2024-03-15,182500,31,false,,1970-01-01T00:00:00Z,"","Sun Records",0.689,0.487,5,-7.324,0,0.0948,0.529,0,0.0477,0.839,106.094,4
spotify:track:0HO2txMsboN8qpFYI0Gva5,"Easy Street","Africa","Amanaz",1975,213162,42,false,,1970-01-01T00:00:00Z,"acid rock","Now Again Records",0.748,0.33,9,-9.911,1,0.0439,0.019,0.000102,0.107,0.39,88.869,4
spotify:track:7xuET2MbGSP3aLpgU2BGbV,"Funky Thithee","Here Comes Shuggie Otis","Shuggie Otis",1970,192373,40,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.507,0.463,9,-13.065,1,0.0374,0.302,0.698,0.101,0.788,166.631,4
spotify:track:0i1aUfVUCscAH6IdIa4kjn,"My Momma and My Poppa","Let My People Go","Darondo",2005-01-24,250973,34,false,,1970-01-01T00:00:00Z,"","Luv N' Haight",0.789,0.608,2,-8.587,1,0.0492,0.474,0.042,0.16,0.67,102.488,4
spotify:track:1S4igP7OpCUIEC5l75DssU,"Biological Speculation","America Eats Its Young","Funkadelic",1972-05-22,185610,46,false,,1970-01-01T00:00:00Z,"funk rock,funk","Westbound Records",0.579,0.506,5,-12.16,0,0.039,0.542,0.0000135,0.132,0.815,147.623,4
spotify:track:4BPQA11N0hEYYH043S1fMT,"The Touch of You","Doin It!!!!","The Equatics",1972,216679,27,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.384,0.477,10,-8.802,1,0.0313,0.0097,0.835,0.0809,0.532,134.187,4
spotify:track:51ngqVILLR5R3bZ2YtRq5Y,"Mighty Heavy Load","Cymande","Cymande",1972-01-01,245040,35,false,,1970-01-01T00:00:00Z,"afrobeat","Partisan Records",0.544,0.586,11,-9.884,1,0.0441,0.034,0.00104,0.0801,0.9,133.913,4
spotify:track:1YK68h2CmsE135IjbeQ10d,"Susan Jane","Headless Heroes of the Apocalypse","Eugene McDaniels",1971,130826,19,false,,1970-01-01T00:00:00Z,"","Rhino Atlantic",0.724,0.382,7,-13.341,1,0.0417,0.535,0,0.112,0.604,109.71,4
spotify:track:3irk3JrKPi3bD7lTcWIH0r,"Coming Home","Watch Out!","Wells Fargo",2017-01-20,152506,30,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.753,0.54,8,-7.076,0,0.104,0.26,0.678,0.188,0.632,93.964,4
spotify:track:6zQ3sh6TdYDfVbd9oPgjXN,"Me And My Woman","Freedom Flight","Shuggie Otis",1971,260413,39,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.495,0.71,8,-12.144,1,0.217,0.0615,0.000562,0.0786,0.873,168.877,4
spotify:track:38OY4h3riA0EKflHu0FJAS,"Legs","Let My People Go","Darondo",2005-01-24,224826,39,false,,1970-01-01T00:00:00Z,"","Luv N' Haight",0.72,0.794,2,-8.696,1,0.0959,0.142,0.00523,0.231,0.627,95.101,4
spotify:track:0DvQRNk61iCAMdnnDxUsP2,"Get Up Off Your Knees","Heavy Axe","David Axelrod",1974-01-01,218378,31,false,,1970-01-01T00:00:00Z,"jazz funk,baroque pop,acid rock","Craft Recordings",0.374,0.579,7,-10.35,1,0.0523,0.173,0.535,0.11,0.702,176.083,3
spotify:track:7s0BKoeNy67NDPayTv5Xd2,"What They Doin?","Doin It!!!!","The Equatics",1972,206812,27,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.578,0.7,4,-8.517,0,0.0551,0.0248,0.65,0.294,0.283,119.059,4
spotify:track:42pWsQekMEWsOsGjxB1e80,"Willy's Headache","Second Time Round","Cymande",1973-01-01,291720,33,false,,1970-01-01T00:00:00Z,"afrobeat","Partisan Records",0.683,0.409,2,-10.426,1,0.0308,0.464,0.0822,0.119,0.74,114.488,5
spotify:track:3lIP9WdMJ858reeF5E6RKw,"A Change Is Going To Come","The Baby Huey Story: The Living Legend","Baby Huey",1971,571133,38,false,,1970-01-01T00:00:00Z,"soul","Rhino",0.455,0.319,6,-10.47,0,0.046,0.399,0.00000694,0.225,0.359,105.455,3
spotify:track:1cq43IPaGABIqaK1Yzoz5h,"Outlaw","Outlaw","Eugene McDaniels",2005-07-26,284866,27,false,,1970-01-01T00:00:00Z,"","Rhino Atlantic",0.406,0.616,2,-8.668,1,0.0569,0.0972,0.0000566,0.164,0.356,83.901,4
spotify:track:0INwKLify1HKD6zc7nq7FO,"Ice Cold Daydream","Freedom Flight","Shuggie Otis",1971,152413,37,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.722,0.754,4,-11.133,1,0.0416,0.138,0.00653,0.0623,0.9,107.779,4
spotify:track:6ztuQiklpDYoTPOH2q4hvf,"The Wolf","Listen to My Song: The Music City Sessions","Darondo",2012-02-27,298520,38,false,,1970-01-01T00:00:00Z,"","Ace Records",0.846,0.409,0,-10.855,1,0.0345,0.202,0.00215,0.0664,0.767,86.054,4
spotify:track:3mxwg6oDUZJ9epo5dJnRXW,"Mad Man","My Own Thing","Mike Nyoni and Born Free",2018-01-28,156333,33,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.612,0.776,5,-9.055,0,0.0645,0.396,0.0623,0.104,0.733,92.85,4
spotify:track:5IcwI6OxoB3YeEGSlTTRtR,"Santana Part I","Doin It!!!!","The Equatics",1972,181132,29,false,,1970-01-01T00:00:00Z,"","Now Again Records",0.524,0.618,9,-11.07,0,0.0481,0.00803,0.694,0.116,0.598,149.596,4
spotify:track:2HROqZYTSDAu4Zu9dxMVG7,"Rickshaw","Cymande","Cymande",1972-01-01,354840,35,false,,1970-01-01T00:00:00Z,"afrobeat","Partisan Records",0.704,0.732,10,-8.724,0,0.0351,0.0496,0.306,0.111,0.86,121.316,4
spotify:track:1EoQsWMhGojPMVnGx0JySy,"Everybody Knows (The River Song)","The Soul Of O.V. Wright","O.V. Wright",1992-01-01,182640,34,false,,1970-01-01T00:00:00Z,"soul,classic soul","Geffen*",0.421,0.212,9,-14.228,0,0.0387,0.535,0.0000103,0.16,0.449,210.41,3
spotify:track:4Maj54gxqVxtDkV7NVhuGA,"In The Jungle (Instrumental)","Keep On Moving","The Hygrades",1971-05-05,188345,40,false,,1970-01-01T00:00:00Z,"afrobeat,highlife","Now Again Records",0.734,0.813,2,-6.071,0,0.0488,0.263,0.23,0.205,0.82,104.285,4
spotify:track:4a0lh0RAYPke6E0A50bHXn,"Aphelion","Inter-Fusion","Shuggie Otis,Carmine Appice,Tony Franklin",2018-04-20,268026,18,false,,1970-01-01T00:00:00Z,"","Cleopatra Records",0.291,0.57,0,-10.165,0,0.0291,0.0296,0.946,0.0983,0.493,98.281,3
