Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2mIx5zFpu1mrFExepZ0xJG,"Soul Heaven","Complete Mythology","Syl Johnson",2010-11-09,155546,59,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:41:26Z,"soul,soul blues,classic soul","Numero Group",0.724,0.583,8,-9.22,0,0.0311,0.309,0.814,0.275,0.961,134.538,4
spotify:track:3qt3ybU6MScMxMKL2TYBvt,"No Particular Place To Go","St. Louis To Liverpool","Chuck Berry",1964-11-01,163000,65,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:41:36Z,"rockabilly,rock and roll","Geffen",0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,4
spotify:track:1oOD1pV43cV9sHg97aBdLs,"Dean Town","The Beautiful Game","Vulfpeck",2016-10-17,213302,56,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:41:40Z,"funk rock","Vulf Records",0.796,0.608,11,-10.936,1,0.041,0.499,0.887,0.0979,0.907,108.756,4
spotify:track:0NOU36ZhR9x9jeGpPylzPB,"Tere 'ishq ne nacaia / con esa morena","Qawwali Flamenco","Ensemble De Qawwali Faiz Ali Faiz,Duquende,Miguel Poveda,Chicuelo",2013-06-24,706213,4,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:42:01Z,"qawwali,flamenco,sufi,flamenco pop,fado","Accords Croisés",0.461,0.472,6,-10.259,0,0.123,0.75,0.0000438,0.692,0.577,87.275,4
spotify:track:692C4fgt86NVLGwKXe4KCs,"Hasta la Raíz","Un Canto por México Vol. 1","Natalia Lafourcade,Los Cojolites,Los Auténticos Decadentes",2020-05-08,272213,42,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:42:17Z,"latin folk,bolero,latin indie,latin folklore,latin alternative,son jarocho,argentine rock,latin rock,ska,rock en español,murga","Sony Music México",0.722,0.616,0,-7.42,0,0.034,0.476,0,0.66,0.734,155.22,3
spotify:track:1S73njkLJ5orszfbNeqDQs,"By The Time I Get To Phoenix","Hot Buttered Soul","Isaac Hayes",1969-06,1124153,32,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:42:24Z,"soul,classic soul","Stax",0.398,0.261,8,-13.547,1,0.0451,0.215,0.0000832,0.13,0.069,146.594,4
spotify:track:5mUESBTHZqaN1XUjt9pnS8,"Where The Song Will Find Me","Where The Song Will Find Me","Lucinda Williams",2023-05-26,394262,15,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:42:45Z,"alt country,americana,outlaw country,singer-songwriter,folk","Highway 20 Records",0.378,0.433,7,-7.596,1,0.0258,0.649,0.00751,0.114,0.305,135.175,4
spotify:track:7nzQdJorKDWFsmvIN28mMM,"Far from Me","John Prine","John Prine",1971,221333,38,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:42:57Z,"americana,folk,singer-songwriter,alt country,outlaw country","Atlantic Records",0.379,0.205,0,-16.882,1,0.0315,0.84,0.000217,0.107,0.323,152.145,3
spotify:track:2QWMlZTBznsuJKMUIKoz95,"Pernambuco","Solo in Rio 1959","Luiz Bonfá",2005-02-22,101360,44,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:43:07Z,"bossa nova,brazilian jazz,latin jazz","Smithsonian Folkways Recordings",0.713,0.0832,4,-23.894,0,0.0598,0.926,0.885,0.108,0.884,112.688,4
spotify:track:20VuO95A8RxUPlShnfYArW,"I Got The... - 2006 Remaster","Remember My Song","Labi Siffre",1975,395373,59,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:43:16Z,"","Parlophone UK",0.476,0.604,0,-10.85,0,0.117,0.11,0.0000415,0.134,0.583,87.304,4
spotify:track:6RMOZruWKO7gt7rd2K438m,"Suspended In Gaffa - 2018 Remaster","The Dreaming (2018 Remaster)","Kate Bush",1982-09-13,234546,51,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:46:08Z,"art pop,baroque pop,art rock","Fish People",0.664,0.328,9,-14.301,0,0.0326,0.556,0,0.0965,0.702,105.472,4
spotify:track:6qWQRmO2za1TpP0tHYLhXw,"Fruits of My Labor","Saint Cloud +3","Waxahatchee",2021-03-29,305040,42,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:46:15Z,"alt country","Merge Records",0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,3
spotify:track:7GqEym6vGs8ilR2l6cfQed,"Maguey","Lo Sagrado","Silvana Estrada,Charlie Hunter",2017-11-03,118894,25,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:46:19Z,"latin folk,mexican indie,latin indie,jazz funk,acid jazz,jazz","Silvana Estrada",0.594,0.317,1,-10.686,0,0.162,0.462,0.00165,0.202,0.368,80.769,3
spotify:track:6BTVnPsyFIIXrQ56MP95UG,"Modaji","Marching In The Street","Harvey Mason",1975-03-24,411880,23,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:47:27Z,"jazz funk,post-disco,smooth jazz","Arista",0.614,0.276,2,-13.861,1,0.09,0.811,0.829,0.117,0.489,92.403,4
spotify:track:56IQUfsUskt9VHe6YM6kue,"Black Coffee","After Hours","Sarah Vaughan",1955-04-12,200440,52,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:47:34Z,"vocal jazz,jazz","Legacy Recordings",0.38,0.155,1,-11.977,1,0.0311,0.973,0.000017,0.0977,0.127,94.23,3
spotify:track:0hMjdMtNg36bdXyF2SfYMb,"Lucifer","The Keeper","Maja Lena",2021-07-23,212600,6,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:47:51Z,"indie folk","Chiverin",0.442,0.34,7,-10.554,1,0.0294,0.959,0.0132,0.171,0.182,101.861,4
spotify:track:6lquLzGE5CRoq2htyr2QGS,"Random Rules","American Water","Silver Jews",1998-10-20,238333,52,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:03Z,"alt country,anti-folk","Drag City Records",0.575,0.48,0,-10.517,1,0.0237,0.468,0.000539,0.0727,0.536,105.384,4
spotify:track:06lw2dBFqdXhAErz7Xz9Zs,"The Barrel","Designer","Aldous Harding",2019-04-26,299440,56,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:08Z,"ambient folk","4AD",0.732,0.408,11,-8.475,1,0.036,0.747,0.000229,0.069,0.663,87.015,4
spotify:track:2CTOa3CEBts3p1NyTVLTXU,"What He Wrote","I Speak Because I Can","Laura Marling",2010-01-01,247123,57,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:13Z,"singer-songwriter,southern gothic,folk,indie folk","Virgin Records",0.458,0.0987,9,-16.021,0,0.0376,0.948,0.00954,0.109,0.349,139.987,3
spotify:track:5qVjXhHDBf8hmYRmxb5iJN,"Whispering Waltz","Long Time Coming","Sierra Ferrell",2021-08-20,201653,53,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:22Z,"americana,alt country,bluegrass","Rounder",0.5,0.251,0,-11.588,1,0.029,0.764,0.000719,0.0788,0.247,89.189,3
spotify:track:0gKiONJeEtwb3hps4sUgyn,"Changes","The Spirit Moves","Langhorne Slim,The Law",2015-08-07,161906,1,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:31Z,"anti-folk,indie folk,americana","Dualtone Music Group, Inc.",0.668,0.367,11,-11.002,1,0.0285,0.891,0.00521,0.103,0.342,110.21,4
spotify:track:1CmlXPPNDBi7gjx3N2BhGP,"Feel The Way I Want","Superstar","Caroline Rose",2020-03-06,243939,0,true,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:48:35Z,"indie pop","New West Records",0.827,0.528,5,-5.574,1,0.0338,0.0738,0.00015,0.168,0.942,106.976,4
spotify:track:1dsG4CwDogYQ6Lfnca9PpX,"Alfonsina Y El Mar","30 Años","Mercedes Sosa,Ariel Ramírez,Hector Zeoli",1993-01-01,280893,0,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:49:02Z,"trova,folklore argentino,nueva trova,latin folklore,latin folk,folclor andino,chamamé,singer-songwriter,tango,villancicos","Universal Special Markets",0.51,0.101,10,-16.068,0,0.0428,0.966,0.0000275,0.112,0.209,133.439,3
spotify:track:1VyObmWYfmnc3dSQKhiEDj,"Talk Me Down","Carry On","Willy Mason",2013-08-20,184160,29,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:49:12Z,"indie folk","Communion Records LLC",0.669,0.634,0,-6.204,1,0.129,0.802,0.00265,0.0794,0.494,148.215,4
spotify:track:31nItlXwgCCFpttS50Rbxf,"Fruits Of My Labor","World Without Tears","Lucinda Williams",2003-01-01,288133,54,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:49:45Z,"alt country,americana,outlaw country,singer-songwriter,folk","Lost Highway Records",0.341,0.234,8,-12.307,1,0.0423,0.703,0.000674,0.108,0.167,176.463,3
spotify:track:3azlo5j5KZPq3qlFlGSDiH,"One of These Days","Bedouine (Deluxe)","Bedouine",2017-06-23,178720,50,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:50:04Z,"","Spacebomb",0.725,0.421,7,-12.567,1,0.0333,0.604,0.0885,0.108,0.742,82.061,4
spotify:track:1drLQNS9D5z9lBP4DbtO2R,"Saturday Sun","Five Leaves Left","Nick Drake",1969-07-03,245013,55,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:56:55Z,"folk,singer-songwriter","Universal-Island Records Ltd.",0.546,0.121,0,-20.259,1,0.0343,0.966,0.011,0.101,0.144,127.122,3
spotify:track:6wuekNiL0KqFbvfdwuequN,"One Of These Things First","Bryter Layter","Nick Drake",1971-03-05,289687,59,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:57:01Z,"folk,singer-songwriter","UMC (Universal Music Catalogue)",0.602,0.59,4,-9.76,1,0.0331,0.558,0.32,0.109,0.662,90.211,3
spotify:track:6CePeHbXmgwna8B5dC6xKV,"Sunflower River Blues - Re-Recorded Version","Death Chants Breakdowns And Military Waltzes","John Fahey",1998-01-01,200333,47,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:57:07Z,"folk","Takoma",0.317,0.197,5,-20.666,1,0.0427,0.665,0.747,0.103,0.119,91.994,4
spotify:track:5cENc0N9NpJJB7FggcMjyS,"Cherry","Troubadour","J.J. Cale",1976-09,201906,56,false,1a74b63i0zf75qotyz7k0d8ew,2025-06-18T15:57:11Z,"blues,blues rock,roots rock","Universal International Music B.V.",0.684,0.213,0,-19.169,1,0.0752,0.805,0.876,0.0734,0.657,151.096,4
