Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6MhS1DvQCZYQdpnvWj9SLc,"A Tear","Meet the Lostines","The Lostines",2024-04-26,181724,42,false,,1970-01-01T00:00:00Z,"","Gar Hole Records",0.584,0.616,7,-5.889,1,0.0376,0.463,0,0.1,0.57,116.229,4
spotify:track:2aczN5ldKR3HUFRrz65Sr7,"When The Roses Bloom Again","Mermaid Avenue: The Complete Sessions","Billy Bragg,Wilco",2012-04-20,247640,55,false,,1970-01-01T00:00:00Z,"alt country,anti-folk,folk punk,singer-songwriter,americana,indie rock","Craft Recordings",0.605,0.401,0,-9.116,1,0.0286,0.507,0.000145,0.161,0.389,113.462,4
spotify:track:5WGiqHm7fco7sBzlPHIBUh,"Jump Down Baby","This Time Last Night","Esther Rose",2017-06-16,194092,44,false,,1970-01-01T00:00:00Z,"americana,alt country","Mashed Potato Records",0.611,0.396,9,-9.932,1,0.0349,0.775,0.593,0.181,0.753,120.013,4
spotify:track:6Mwi3ikn6RQ96mRBnmuXif,"Steady Rain","Preludes","Warren Zevon",2007-05-01,259853,46,false,,1970-01-01T00:00:00Z,"singer-songwriter","New West Records",0.522,0.416,7,-10.143,1,0.0378,0.698,0.231,0.21,0.414,137.596,4
spotify:track:5EanV7AK9n1q76Ecxe31YH,"April the 14th Part 1","Time (The Revelator)","Gillian Welch",2001-07-31,310626,29,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.685,0.0604,8,-15.801,1,0.036,0.882,0.0000198,0.108,0.129,102.328,4
spotify:track:5l3a1YhcTySfTxvS8L3lNp,"Dollar Bill Bar","Trail Of Flowers","Sierra Ferrell",2024-03-22,209176,57,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","Rounder",0.516,0.589,11,-6.422,1,0.0655,0.465,0,0.0949,0.458,128.215,4
spotify:track:3t9dQLtZPB8dXRu6QrQYLS,"Émigré","Cusp","Alela Diane",2018-02-09,191813,43,false,,1970-01-01T00:00:00Z,"folk,indie folk","Alela Diane",0.524,0.382,7,-11.024,1,0.029,0.863,0.00033,0.32,0.466,91.955,4
spotify:track:4uhJJ12TixZTZlBGr9nCrb,"Faith in Love","The Lostines EP","The Lostines",2018-09-14,231063,44,false,,1970-01-01T00:00:00Z,"","Gar Hole Records",0.324,0.568,0,-4.339,1,0.0385,0.885,0.00174,0.271,0.296,70.04,4
spotify:track:2NMF1J7LuifjPtu2PYYTxx,"New View","Every Acre","H.C. McEntire",2023-01-27,201800,20,false,,1970-01-01T00:00:00Z,"americana,alt country","Merge Records",0.622,0.258,4,-12.739,1,0.0344,0.703,0.0735,0.103,0.459,81.015,4
spotify:track:5ZHbMZkYbhEoJjHcKDBgOs,"Always Changing","You Made It This Far","Esther Rose",2019-08-23,186412,35,false,,1970-01-01T00:00:00Z,"americana,alt country","Father/Daughter Records",0.606,0.361,4,-7.942,1,0.0294,0.67,0.000434,0.271,0.325,84.867,4
spotify:track:2QMP5K838Of9xpVpWDOf3h,"Tempest Time Again","No Ordinary Crown","Will Johnson",2023-09-15,205573,26,false,,1970-01-01T00:00:00Z,"alt country,americana,roots rock","Keeled Scales",0.579,0.352,10,-11.396,1,0.0311,0.115,0.151,0.112,0.176,100.139,4
spotify:track:471LwDe1fNde2xhcG6gGFp,"Scarlet Town","The Harrow & The Harvest","Gillian Welch",2011-06-28,218469,34,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.619,0.4,2,-9.186,1,0.0302,0.778,0.000106,0.121,0.244,83.675,4
spotify:track:6xshRwvEkTAJQoClIFGyFS,"Don’t Let Your Deal Go Down","Trail Of Flowers (Deluxe Edition)","Sierra Ferrell",2025-01-31,218967,49,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","Rounder",0.414,0.509,0,-6.822,1,0.0354,0.0784,0.00000136,0.0785,0.24,126.963,4
spotify:track:5qE94OKsoL0S9pe265Kn90,"Grand Junction","Roll It Out","The Deslondes,Riley Downing",2024-09-06,232426,45,false,,1970-01-01T00:00:00Z,"americana,alt country","New West Records, LLC",0.489,0.47,5,-11.393,1,0.0247,0.7,0.000428,0.0873,0.442,89.914,4
spotify:track:2uQCeRDO8IIjAuYyVtx11J,"Dreaming of Your Touch","The Lostines EP","The Lostines",2018-09-14,227945,42,false,,1970-01-01T00:00:00Z,"","Gar Hole Records",0.509,0.483,0,-5.949,1,0.0247,0.901,0.186,0.112,0.318,86.108,4
spotify:track:5IyQbHhj8TOcPKYDmvAoV9,"Lonesome Valley","Shepherd in a Sheepskin Vest","Bill Callahan",2019-06-14,256346,22,false,,1970-01-01T00:00:00Z,"alt country","Drag City Records",0.61,0.301,7,-14.521,1,0.0354,0.906,0.229,0.101,0.365,122.826,4
spotify:track:0FdvGA50nf3BhZUm3ThZ7B,"Chet Baker","Safe 2 Run (versions)","Esther Rose,Bella White",2024-01-09,221680,38,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","New West Records",0.452,0.253,6,-8.645,1,0.0297,0.875,0,0.0545,0.171,117.544,4
spotify:track:3bU8rIEuatTa7XjHl4Sw8f,"Close My Eyes","Love Is Overtaking Me","Arthur Russell",2004-10-27,153933,45,false,,1970-01-01T00:00:00Z,"art pop,minimalism","Audika Records",0.655,0.245,7,-13.817,1,0.0392,0.747,0.0248,0.124,0.39,123.77,3
spotify:track:0mIRQtmP2BDHI1vmwZGIli,"Acony Bell","Revival","Gillian Welch",1996-04-09,186160,29,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.592,0.257,7,-13.159,1,0.0337,0.918,0.0252,0.0919,0.393,72.475,4
spotify:track:23ZnVd3Qa0kwsTJcfHVjJ0,"Jeremiah","Long Time Coming","Sierra Ferrell",2021-08-20,183520,60,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","Rounder",0.665,0.376,0,-9.227,1,0.0288,0.729,0.00000467,0.188,0.713,117.784,4
spotify:track:3kKY0qf1P5gKvw2VMGFI97,"Drifter’s Wife","Roll It Out","The Deslondes,Sam Doores",2024-09-06,218000,44,false,,1970-01-01T00:00:00Z,"americana,alt country","New West Records, LLC",0.524,0.179,2,-13.349,1,0.0325,0.872,0.0000882,0.107,0.366,94.452,4
spotify:track:1u83jE4eGB5teYPbj0HTT0,"Way Over Yonder In The Minor Key","Mermaid Avenue","Billy Bragg,Wilco",1998-06-23,246933,50,false,,1970-01-01T00:00:00Z,"alt country,anti-folk,folk punk,singer-songwriter,americana,indie rock","Craft Recordings",0.293,0.443,11,-10.445,1,0.039,0.53,0,0.106,0.194,177.853,4
spotify:track:3sSfpC7N0UC5GeaqwquTMq,"What Comes After Certainty","Shepherd in a Sheepskin Vest","Bill Callahan",2019-06-14,222453,34,false,,1970-01-01T00:00:00Z,"alt country","Drag City Records",0.459,0.155,0,-18.2,1,0.0443,0.964,0.58,0.11,0.297,176.605,4
spotify:track:0VKT1IsC3NRwUM9SVukwYc,"Handyman","You Made It This Far","Esther Rose",2019-08-23,166446,42,false,,1970-01-01T00:00:00Z,"americana,alt country","Father/Daughter Records",0.42,0.556,4,-7.881,1,0.0355,0.637,0.00528,0.13,0.558,165.564,4
spotify:track:0TpokmGBbohyG2a3f7g4HT,"Mud","Bloomed (Remastered)","Richard Buckner",1994-01-01,192560,25,false,,1970-01-01T00:00:00Z,"alt country,americana","Merge Records",0.587,0.309,7,-9.39,1,0.0314,0.72,0.000115,0.227,0.348,123.526,4
spotify:track:4mmFeqt6GXhyp9Jo9Ja7Id,"I Want To Sing That Rock And Roll","Time (The Revelator)","Gillian Welch",2001-07-31,171440,33,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.505,0.345,3,-10.472,1,0.0331,0.669,0,0.712,0.438,99.989,4
spotify:track:72ha7F3FCjTFXFkUHt4fMe,"Years","Years","Sierra Ferrell",2022-06-29,179013,66,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","Easy Eye Sound",0.641,0.574,6,-8.071,0,0.0336,0.259,0.00000592,0.277,0.55,146.801,4
spotify:track:0rib9hiYy1NWL0w8BUYgmd,"Sandusky","March 16-20 1992","Uncle Tupelo",1992,223640,52,false,,1970-01-01T00:00:00Z,"alt country,americana,roots rock,country rock","Columbia/Legacy",0.525,0.594,4,-14.033,0,0.0907,0.161,0.949,0.0751,0.0703,157.917,4
spotify:track:5jSxZcAmyuImrshe9OZ4lk,"South Dakota Wild One","Ways & Means","The Deslondes,Riley Downing",2022-07-08,203480,49,false,,1970-01-01T00:00:00Z,"americana,alt country","New West Records",0.578,0.368,0,-8.662,1,0.0289,0.668,0.00000564,0.0635,0.465,61.674,4
spotify:track:0do3zfmbVl5DiGxUXrbhrT,"Sycamore","Woke On A Whaleheart","Bill Callahan",2007-04-24,335800,44,false,,1970-01-01T00:00:00Z,"alt country","Drag City Records",0.659,0.752,11,-6.067,1,0.0289,0.105,0.00368,0.104,0.769,119.62,4
spotify:track:0DIxVvqfuozsXLS9Xf75AO,"Wanton Way of Loving","This Time Last Night","Esther Rose",2017-06-16,206021,50,false,,1970-01-01T00:00:00Z,"americana,alt country","Mashed Potato Records",0.481,0.422,8,-8.151,1,0.0266,0.961,0.00385,0.0999,0.807,163.922,4
spotify:track:5xBYqmScOx6NW9dsJ2O1xP,"Ariel Ramirez","Since","Richard Buckner",1998-01-01,137960,31,false,,1970-01-01T00:00:00Z,"alt country,americana","Geffen*",0.537,0.155,2,-12.629,1,0.0308,0.875,0.00228,0.159,0.183,100.996,4
spotify:track:5ZoXaBDE7R4SmnYfHEyUp6,"Hard Times","The Harrow & The Harvest","Gillian Welch",2011-06-28,292160,40,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.627,0.18,6,-11.696,1,0.0376,0.981,0.000375,0.107,0.466,134.245,4
spotify:track:1mbLDKRS62krhVZ6SCh2KK,"West Virginia Waltz","Long Time Coming","Sierra Ferrell",2021-08-20,213733,56,false,,1970-01-01T00:00:00Z,"americana,alt country,bluegrass","Rounder",0.456,0.317,11,-10.038,1,0.0284,0.739,0.0000438,0.1,0.404,136.965,3
spotify:track:6f3lNzsCCWKFWfAG4uuqpC,"Snakes and Waterfalls","Lonely Like Me","Nick Shoulders",2018-08-27,242254,54,false,,1970-01-01T00:00:00Z,"alt country,americana,bluegrass","Gar Hole Records",0.775,0.475,4,-7.955,1,0.0355,0.823,0.000228,0.241,0.899,115.156,4
spotify:track:4zMoHCRJbFidzEVDdlDLHm,"Beautiful Friend","Hurry Home","The Deslondes,Dan Cutler",2017-06-23,178920,43,false,,1970-01-01T00:00:00Z,"americana,alt country","New West Records",0.605,0.179,2,-13.909,1,0.0286,0.941,0.0000275,0.0927,0.459,142.3,4
spotify:track:2FNqX3s4VkYXLjpWyL3HgJ,"Among the Leaves","Among the Leaves","Sun Kil Moon",2012-05-29,211466,46,false,,1970-01-01T00:00:00Z,"slowcore,southern gothic","Caldo Verde Records",0.622,0.26,3,-18.177,1,0.0429,0.696,0.00143,0.0781,0.577,99.828,4
spotify:track:1LhsGxrAQUV279TdvRl8lS,"Small Plane","Dream River","Bill Callahan",2013-09-17,236600,40,false,,1970-01-01T00:00:00Z,"alt country","Drag City Records",0.57,0.163,5,-17.968,1,0.0416,0.899,0.62,0.104,0.101,79.701,4
spotify:track:5B2mJIk8yso3ugyvfHR62A,"California Stars","Mermaid Avenue","Billy Bragg,Wilco",1998-06-23,298533,62,false,,1970-01-01T00:00:00Z,"alt country,anti-folk,folk punk,singer-songwriter,americana,indie rock","Craft Recordings",0.622,0.736,9,-9.229,1,0.0292,0.421,0.0000115,0.0829,0.722,110.24,4
spotify:track:6eHrf8rPKoccyFv6LzNBE9,"Annabelle","Revival","Gillian Welch",1996-04-09,243866,42,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.572,0.202,9,-11.926,0,0.0317,0.896,0.00552,0.139,0.283,149.524,4
