Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2zIvuPFKHOou4JJbOSFa94,"Living in the City is so Beautiful","Fragile Plane: B-Sides","Allegra Krieger",2023-10-20,250000,43,false,,1970-01-01T00:00:00Z,"","Double Double Whammy",0.569,0.19,11,-14.801,1,0.0322,0.901,0.644,0.111,0.305,81.296,4
spotify:track:1BWOUFGSAbPzrhZxDMno2K,"Nice and Quiet","Bedouine (Deluxe)","Bedouine",2017-06-23,231066,42,false,,1970-01-01T00:00:00Z,"","Spacebomb",0.51,0.29,0,-14.789,1,0.0295,0.723,0.377,0.105,0.435,130.935,4
spotify:track:7qIt6ymGZPn8DWVtv1DcMI,"Crosshairs","An Overview on Phenomenal Nature","Cassandra Jenkins",2021-02-19,243773,27,false,,1970-01-01T00:00:00Z,"","Ba Da Bing!",0.528,0.289,2,-11.809,1,0.0291,0.494,0.576,0.126,0.404,71.97,4
spotify:track:78k8oXdffvkyf9azkykR7S,"Headlights","I Was Born Swimming","Squirrel Flower",2020-01-31,154466,29,false,,1970-01-01T00:00:00Z,"","Polyvinyl Records",0.474,0.342,2,-11.665,1,0.0295,0.882,0.0413,0.106,0.131,76.71,4
spotify:track:0MyQQob2PBUOYcPgO3Z9Yc,"Waited All Day","No Medium","Rosali",2021-05-07,214346,22,false,,1970-01-01T00:00:00Z,"","SPINSTER",0.399,0.374,0,-9.529,1,0.0282,0.289,0.000433,0.349,0.363,140.604,4
spotify:track:0Wd4eWbgQ4SJvjj7d4pgAk,"As the Birds Are","Sorceress","Jess Williamson",2020-05-15,230310,22,false,,1970-01-01T00:00:00Z,"southern gothic","Mexican Summer",0.534,0.431,7,-6.322,1,0.0253,0.101,0.00933,0.116,0.38,135.698,4
spotify:track:0H0lroVPE2IvI7DC3dg4DH,"Wild","First Flower","Molly Burch",2018-10-05,220575,32,false,,1970-01-01T00:00:00Z,"","Captured Tracks",0.491,0.441,7,-9.97,1,0.0317,0.0699,0.000419,0.0977,0.638,149.198,4
spotify:track:2C5qyw0fhqdDEsKzinfNXS,"Nothing In This World Ever Stays Still","I Keep My Feet on the Fragile Plane","Allegra Krieger",2023-07-21,197717,37,false,,1970-01-01T00:00:00Z,"","Double Double Whammy",0.503,0.354,6,-8.952,1,0.0502,0.571,0.348,0.152,0.369,121.413,4
spotify:track:6nbma0Hjt9hCqNXLOLEIRc,"The Solitude","Waysides","Bedouine",2021-07-22,226258,35,false,,1970-01-01T00:00:00Z,"","Bedouine Music",0.539,0.366,2,-9.647,1,0.0298,0.547,0.000206,0.135,0.392,90.153,4
spotify:track:7M5ASYUkhK0iac9WiKyPA3,"Michelangelo","An Overview on Phenomenal Nature","Cassandra Jenkins",2021-02-19,209826,32,false,,1970-01-01T00:00:00Z,"","Ba Da Bing!",0.564,0.368,7,-10.228,1,0.0281,0.587,0.681,0.18,0.544,139.01,4
spotify:track:6aXCpU8LRDz4Ig0C9o0VRk,"A Lifeboat","The Siren's Song","Kacy & Clayton",2017-08-18,269528,40,false,,1970-01-01T00:00:00Z,"","New West Records",0.521,0.342,9,-12.072,1,0.028,0.712,0.00881,0.101,0.477,79.858,4
spotify:track:4K5pGnA0uiDLtipuoUbtPp,"snake","Radiator","Sadurn",2022-05-06,273466,48,false,,1970-01-01T00:00:00Z,"","Run For Cover Records",0.455,0.34,1,-8.754,1,0.0322,0.152,0.00000114,0.17,0.29,138.456,4
spotify:track:4Mevnbqo1NVtY6CiIkIlV1,"Sorceress","Sorceress","Jess Williamson",2020-05-15,277078,22,false,,1970-01-01T00:00:00Z,"southern gothic","Mexican Summer",0.437,0.41,9,-10.677,1,0.0345,0.637,0.00529,0.406,0.162,131.347,4
spotify:track:4km3aB077ieI1Gli9XapiV,"To the Boys","First Flower","Molly Burch",2018-10-05,227092,38,false,,1970-01-01T00:00:00Z,"","Captured Tracks",0.591,0.423,4,-11.602,0,0.033,0.16,0.0345,0.122,0.581,150.769,4
spotify:track:7rDJymAeuDbAKmRO07dGHS,"Man In A Shed","Five Leaves Left","Nick Drake",1969-07-03,231906,46,false,,1970-01-01T00:00:00Z,"folk,singer-songwriter","Universal-Island Records Ltd.",0.55,0.313,7,-17.628,1,0.0394,0.73,0.363,0.116,0.506,131.1,4
spotify:track:3InUgSk89qd5gs6Yv20070,"Dusty Eyes","Bedouine (Deluxe)","Bedouine",2017-06-23,277773,37,false,,1970-01-01T00:00:00Z,"","Spacebomb",0.492,0.268,4,-11.82,1,0.0283,0.628,0.0176,0.178,0.36,119.001,3
spotify:track:6qWQRmO2za1TpP0tHYLhXw,"Fruits of My Labor","Saint Cloud +3","Waxahatchee",2021-03-29,305040,42,false,,1970-01-01T00:00:00Z,"alt country","Merge Records",0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,3
spotify:track:3OXgHuQZgk1uDyGuuTZwZo,"Colourblind","Echo","Indigo Sparke",2021-02-19,234271,41,false,,1970-01-01T00:00:00Z,"indie folk","Sacred Bones Records",0.405,0.242,7,-10.48,1,0.0283,0.855,0.000204,0.115,0.165,60.051,4
spotify:track:4WrxrpdYIxl6s0FEpLNKOU,"Darlin'","Tacoma Night Terror Pt. 1: I've Got the Blues","Jackie Cohen",2018-06-29,187948,28,false,,1970-01-01T00:00:00Z,"","Earth Libraries",0.646,0.456,0,-6.623,1,0.039,0.4,0.0000566,0.101,0.481,131.955,4
spotify:track:5j6yoedyNT1WaFB7PhIfta,"Infinite Scroll","Sorceress","Jess Williamson",2020-05-15,250543,26,false,,1970-01-01T00:00:00Z,"southern gothic","Mexican Summer",0.549,0.414,1,-8.844,1,0.0288,0.746,0.00223,0.133,0.28,99.973,4
spotify:track:2zf1izCOz2F22PF27uhxRF,"Love Takes Miles","Heavy Metal","Cameron Winter",2024-12-06,198386,63,false,,1970-01-01T00:00:00Z,"","Partisan / Play It Again Sam",0.6,0.643,4,-8.9,1,0.0711,0.668,0.202,0.18,0.526,130.197,4
spotify:track:3Uh7rAb7F0XGVpEEDwfH1k,"River Man","Five Leaves Left","Nick Drake",1969-07-03,258680,59,false,,1970-01-01T00:00:00Z,"folk,singer-songwriter","Universal-Island Records Ltd.",0.473,0.118,8,-20.098,1,0.0339,0.852,0.735,0.112,0.0921,114.521,5
spotify:track:7BzfN7Dryt4BLhJciEcB2a,"Under the Night","Bird Songs of a Killjoy","Bedouine",2019-06-21,198825,30,false,,1970-01-01T00:00:00Z,"","Spacebomb",0.569,0.191,8,-16.872,1,0.035,0.824,0.165,0.0885,0.346,133.996,4
spotify:track:5PYCHY0hF6ogQNJ18XudDA,"Ruby Falls","Saint Cloud","Waxahatchee",2020-03-27,231133,37,false,,1970-01-01T00:00:00Z,"alt country","Merge Records",0.536,0.265,7,-13.331,1,0.0463,0.8,0.00000358,0.114,0.0712,127.381,4
spotify:track:7bUjLEuq1GDEnAuvRbatQv,"White T-Shirt","White T-Shirt","Lael Neale",2023-06-29,105077,31,false,,1970-01-01T00:00:00Z,"indie folk","Sub Pop Records",0.482,0.521,10,-4.27,1,0.0345,0.721,0.0199,0.0883,0.152,66.09,4
spotify:track:60QJYxDTWdKtZsvFfcsNL3,"Ophelia","Candlepower","Marina Allen",2021-06-04,185165,25,false,,1970-01-01T00:00:00Z,"","Fire Records",0.623,0.253,5,-12.768,1,0.0269,0.813,0.000138,0.109,0.273,84.468,4
spotify:track:6Ge9RrMoV65nlpjQ5YJOut,"Manning Fireworks","Manning Fireworks","MJ Lenderman",2024-09-06,179733,51,false,,1970-01-01T00:00:00Z,"alt country","Anti/Epitaph",0.592,0.243,7,-10.653,1,0.0251,0.7,0.00872,0.098,0.453,94.085,3
spotify:track:2sypegynrNPIJ9t69iPjBU,"Tone Pome","Mouth Full of Glass","Macie Stewart",2021-09-24,115536,17,false,,1970-01-01T00:00:00Z,"","Orindal Records",0.568,0.22,4,-14.374,1,0.0309,0.888,0.00000808,0.277,0.112,91.996,4
spotify:track:3KcQqEAlR5pitZscAkcnHJ,"I'm a Bug Now","Fun Bug Songs (Hell)","Thomas Flynn",2023-12-13,153141,40,false,,1970-01-01T00:00:00Z,"","Independent",0.671,0.493,2,-12.641,1,0.0394,0.522,0.853,0.0959,0.271,136.013,4
spotify:track:2dEy9buRPvDTIb3e2H6E15,"I Don't Need the Light","Waysides","Bedouine",2021-07-22,304374,16,false,,1970-01-01T00:00:00Z,"","Bedouine Music",0.603,0.273,2,-10.763,1,0.0294,0.259,0.000679,0.377,0.263,115.327,3
spotify:track:5slPetmTwOHfqpEFFDMzyn,"Light of a Clear Blue Morning","Saint Cloud +3","Waxahatchee",2021-03-29,278456,46,false,,1970-01-01T00:00:00Z,"alt country","Merge Records",0.665,0.311,7,-9.886,1,0.0292,0.799,0,0.103,0.421,118.005,4
spotify:track:0pm28XGdPikyBsqEnlwKAX,"First Flower","First Flower","Molly Burch",2018-10-05,204979,25,false,,1970-01-01T00:00:00Z,"","Captured Tracks",0.609,0.509,2,-9.798,1,0.0269,0.198,0.0257,0.0662,0.706,125.953,4
