Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3nvREfeASA91U3atMsVO3H,"Bad Kids To The Back","Immigrance","Snarky Puppy",2019-03-15,345528,40,false,12138727836,2023-10-26T14:43:01Z,"jazz fusion,jazz funk,jazz,funk rock,nu jazz","GroundUP",0.783,0.693,10,-7.764,0,0.0972,0.131,0.881,0.0171,0.854,108.022,4
spotify:track:7m062olHO0SnsZZ5R6rkGq,"Be Happy","Thankful","Mary Mary",2000-04-25,274400,33,false,12138727836,2023-10-26T14:43:26Z,"gospel,gospel r&b","Columbia/C2Records",0.69,0.544,11,-8.731,0,0.0274,0.11,0.000156,0.149,0.768,141.956,4
spotify:track:3LPRCFmqXUilyKIOT0EYDN,"El Baile del Beeper - Version Mexico","Best Of The Best","Oro Solido",2022-10-18,289506,57,false,12138727836,2023-10-26T14:45:38Z,"merengue","Wahoo Music / 24K Entertainment",0.759,0.886,2,-6.21,1,0.104,0.106,0.0000052,0.273,0.778,170.002,4
spotify:track:7cpFmkNmh3MM0WqXPSbs9f,"Suavemente","Suavemente","Elvis Crespo",1998-04-14,267000,69,false,12138727836,2023-10-26T14:45:50Z,"merengue,latin dance,salsa,latin","Sony Music Latin",0.811,0.88,8,-2.972,1,0.0628,0.254,0.00146,0.0475,0.915,124.12,4
spotify:track:2NTrgqEHtHiGANDsnOBVcI,"Oye Como Va (Live at el Jefe)","Chef (Original Soundtrack Album)","Perico Hernandez",2020-06-05,248613,44,false,12138727836,2023-11-16T14:35:56Z,"","Milan Records",0.834,0.522,2,-10.022,1,0.0472,0.607,0.592,0.0355,0.665,126.988,4
spotify:track:31er9IGsfFbwqy1pH4aiTP,"I Have Nothing","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,289160,80,false,12138727836,2023-11-16T14:36:07Z,"","Arista",0.541,0.401,0,-10.499,1,0.0365,0.576,0,0.164,0.24,152.943,3
spotify:track:0Of5lCNEqh62twRkQIOLuK,"Love Come Down","Love Come Down: The Best of Evelyn Champagne King","Evelyn Champagne King",1993-03-23,364946,54,false,12138727836,2024-01-01T16:04:46Z,"post-disco,disco","RCA Records Label",0.897,0.431,3,-12.234,0,0.0481,0.00206,0.0395,0.0377,0.857,115.552,4
spotify:track:58r4JuwHhXLAkttkaUZfLw,"Got to Be Real","Cheryl Lynn (Expanded Edition)","Cheryl Lynn",1978-07-17,307946,71,false,12138727836,2024-01-01T16:11:31Z,"disco,post-disco","Legacy Recordings",0.836,0.626,9,-10.143,0,0.0335,0.0943,0.742,0.153,0.898,114.657,4
spotify:track:06XZLUdS4fdk0s2PHXbI9K,"I Feel Pretty","Sassy Swings The Tivoli","Sarah Vaughan",1963-10-01,154333,18,false,12138727836,2024-01-07T14:38:01Z,"vocal jazz,jazz","Verve Reissues",0.453,0.549,1,-10.501,1,0.444,0.872,0,0.834,0.895,130.96,4
spotify:track:7lPxGs556PD8H3bUd9LzHp,"I2I","A Goofy Movie","Tevin Campbell,Rosie Gaines",1995-01-01,241386,64,false,12138727836,2024-01-18T15:10:01Z,"new jack swing,quiet storm","Walt Disney Records",0.728,0.756,11,-7.993,0,0.0389,0.0394,0,0.743,0.775,130.136,4
spotify:track:3EgXbz2TS1bZ4P9uKAa6cu,"Addictive Love","Greatest Hits","Bebe & Cece Winans",1996-01-01,325266,25,false,12138727836,2024-01-18T15:10:48Z,"gospel,gospel r&b","Sparrow",0.587,0.801,5,-4.869,1,0.0419,0.284,0.00000393,0.0702,0.617,156.03,4
spotify:track:7Gv2xW2kB0H2AVjzw4Ac3U,"Batucada (The Beat)","The Beat","Boney James,Rick Braun",2013-01-01,243426,28,false,12138727836,2024-01-18T15:11:36Z,"smooth jazz,jazz,cool jazz,jazz funk","Concord Jazz",0.783,0.67,5,-8.247,0,0.0541,0.0363,0.769,0.0792,0.745,104.893,4
spotify:track:2u3NAcq8UDfuZZiPNBtg94,"Angel (Live)","Lalah Hathaway Live!","Lalah Hathaway",2015-10-30,342066,43,false,12138727836,2024-01-20T17:15:42Z,"neo soul,smooth jazz,quiet storm","eOne Music",0.568,0.5,11,-9.292,1,0.0347,0.368,0.0000585,0.529,0.397,80.571,4
spotify:track:5y0gswkwtuFRZIHtA8Luw1,"Angel","1983","Anita Baker",2017-05-17,300706,11,false,12138727836,2024-01-20T17:15:57Z,"quiet storm,smooth jazz,classic soul","Warner Music Group - X5 Music Group",0.625,0.373,9,-12.718,0,0.0315,0.705,0.0000495,0.0699,0.486,81.034,4
spotify:track:5bBXbEHWTv1ixEDSCIaMWG,"Oil on My Head (Remix)","Oil on My Head (Remix)","Eben,Mercy Chinwo",2023-06-02,217391,47,false,12138727836,2024-01-20T17:19:28Z,"african gospel,gospel,worship","Hammer House Record",0.775,0.935,7,-4.425,1,0.247,0.154,0,0.314,0.806,126.884,4
spotify:track:4IKYUOsdgydTfEiE4nI73O,"Look What I Got","Look What I Got","Betty Carter",1988-06-13,343440,11,false,12138727836,2024-01-20T17:23:32Z,"vocal jazz,jazz","Verve",0.449,0.149,7,-24.02,1,0.0429,0.786,0.226,0.0968,0.236,112.854,3
spotify:track:46VnIazlvGD1jyy1IygMqz,"Luck Be A Lady - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra",2008-05-13,314613,48,false,12138727836,2024-01-20T17:23:54Z,"christmas,big band,adult standards,swing music,vocal jazz,jazz","FRANK SINATRA DIGITAL REPRISE",0.407,0.568,8,-7.889,1,0.051,0.552,0,0.179,0.523,151.971,4
spotify:track:7FXj7Qg3YorUxdrzvrcY25,"Fly Me To The Moon - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra,Count Basie",2008-05-13,147520,69,false,12138727836,2024-01-20T17:28:19Z,"christmas,big band,adult standards,swing music,vocal jazz,jazz","FRANK SINATRA DIGITAL REPRISE",0.62,0.298,4,-12.269,0,0.0594,0.545,0.00000233,0.0797,0.375,119.763,4
spotify:track:10kVwPSRjUYja0EtdqmXHe,"Dig Dis - Remastered 1999/Rudy Van Gelder Edition","Soul Station","Hank Mobley",1960-10-01,369386,52,false,12138727836,2024-01-20T17:28:57Z,"hard bop,jazz,bebop,jazz blues,cool jazz","Blue Note Records",0.599,0.444,5,-8.648,0,0.044,0.82,0.000474,0.122,0.508,142.81,4
spotify:track:2BhU0Hl5OatWiCW93pE2b8,"Remember - 1999/ Remastered","Soul Station","Hank Mobley",1960-10-01,342333,50,false,12138727836,2024-01-20T17:29:03Z,"hard bop,jazz,bebop,jazz blues,cool jazz","Blue Note Records",0.539,0.403,8,-9.168,1,0.0531,0.794,0.000613,0.278,0.699,165.301,4
spotify:track:2ifRmHoyg1f2pUtFhlqrn2,"Chill or Be Chilled - Frozone's Theme","Incredibles 2 (Original Motion Picture Soundtrack)","Michael Giacchino",2018-06-15,100533,33,false,12138727836,2024-01-20T17:29:38Z,"soundtrack","Walt Disney Records",0.601,0.528,9,-8.691,0,0.0867,0.0902,0.000114,0.0305,0.499,105.5,4
spotify:track:3v32VtMTRZbIQJUFsQpeJD,"Rebelión","Grandes Exitos","Joe Arroyo,La Verdad",2015-07-01,287893,61,false,12138727836,2024-01-20T17:30:26Z,"salsa,merengue,tropical music","2021 Discos Fuentes",0.565,0.778,1,-7.07,1,0.0586,0.426,0.0135,0.263,0.815,105.807,4
spotify:track:4yQw7FR9lcvL6RHtegbJBh,"Think","Aretha Now","Aretha Franklin",1968-06-14,139733,67,false,12138727836,2024-01-20T17:31:43Z,"soul,motown,classic soul,jazz blues","Rhino Atlantic",0.687,0.63,6,-10.817,1,0.0389,0.251,0,0.221,0.926,110.051,4
spotify:track:3lFGBrRWUxpTfhhq6lGBRw,"Baila Esta Cumbia","La Leyenda (Version Super Deluxe)","Selena",2010-01-01,161906,69,false,12138727836,2024-01-20T17:32:08Z,"tejano,cumbia,música mexicana","Capitol Latin",0.711,0.801,0,-4.58,1,0.125,0.517,0.00000837,0.0987,0.78,182.917,4
spotify:track:4bEbmZ07BrpIfXJDvyFSUQ,"Steppin' To the Bad Side - Deluxe Package Version","Dreamgirls (Music from the Motion Picture) [Deluxe Edition]","Hinton Battle,Jamie Foxx,Jennifer Hudson,Beyoncé,Eddie Murphy,Keith Robinson,Anika Noni Rose",2006-12-04,357826,31,false,12138727836,2024-01-20T17:33:04Z,"musicals,comedy","Music World Music/Columbia/Sony Music Soundtrax",0.53,0.662,0,-6.234,0,0.147,0.109,0,0.107,0.276,107.729,4
spotify:track:6igsoAR6Co9u7Rq3U7mlOD,"Hollywood Swinging","Wild And Peaceful","Kool & The Gang",1973-09,279933,60,false,12138727836,2024-01-20T17:33:27Z,"disco,funk","Island Mercury",0.623,0.824,6,-8.971,0,0.0479,0.0195,0.13,0.0491,0.574,111.356,4
spotify:track:13toFl1UwJPsRxDiD9jgtn,"As","Songs In The Key Of Life","Stevie Wonder",1976-09-28,428222,66,false,12138727836,2024-01-20T17:33:50Z,"motown,classic soul,soul","UNI/MOTOWN",0.467,0.869,8,-10.342,0,0.0559,0.0589,0,0.244,0.684,102.376,4
spotify:track:5fKTkCOpnyJko7jZqpbJnX,"Last Dance","On The Radio: Greatest Hits Volumes I & II","Donna Summer",1979-10-15,296506,60,false,12138727836,2024-01-20T17:34:14Z,"disco,hi-nrg","Mercury Records",0.604,0.609,3,-13.399,1,0.0441,0.12,0.00241,0.22,0.498,125.37,4
spotify:track:3FlOciKDqFlTMPeC7t92Qy,"She Works Hard For The Money","She Works Hard For The Money","Donna Summer",1983-01-01,320840,64,false,12138727836,2024-01-20T17:34:25Z,"disco,hi-nrg","Island Mercury",0.758,0.638,8,-13.01,0,0.0378,0.00486,0.0141,0.0938,0.984,136.503,4
spotify:track:2MlOUXmcofMackX3bxfSwi,"Jerusalema (feat. Nomcebo Zikode)","Jerusalema","Master KG,Nomcebo Zikode",2020-01-24,342612,74,false,12138727836,2024-01-20T17:35:39Z,"amapiano,gqom,afrobeats","Elektra France",0.88,0.483,1,-7.012,1,0.0505,0.0185,0.00000868,0.0607,0.827,124.009,4
spotify:track:6BOJ0nczgHMiklqraMDfMv,"Lost Without You","Heaven","Bebe & Cece Winans",1988-01-01,254600,49,false,12138727836,2024-01-20T17:37:07Z,"gospel,gospel r&b","EMI/EMI Records (USA)",0.594,0.524,9,-12.916,1,0.0313,0.163,0,0.282,0.593,76.686,4
spotify:track:2VUsmzlxjarwAVMCI2bm9x,"Close to You","Still","Bebe & Cece Winans",2009-10-06,204306,42,false,12138727836,2024-01-20T17:37:19Z,"gospel,gospel r&b","B&C Records/Malaco",0.566,0.589,10,-5.771,0,0.0365,0.196,0,0.28,0.41,77.02,4
spotify:track:3q0snGKOU8FWPQ8sKvEdMA,"Never Thought","Still","Bebe & Cece Winans",2009-10-06,299920,23,false,12138727836,2024-01-20T17:37:32Z,"gospel,gospel r&b","B&C Records/Malaco",0.628,0.873,1,-4.606,1,0.0446,0.128,0,0.18,0.964,77.994,4
spotify:track:4tivw0vYNflvw3YlAWx6Jp,"Heavy Love","Mali Is...","Mali Music",2014-06-13,200400,33,false,12138727836,2024-01-20T17:38:21Z,"gospel r&b,gospel,christian hip hop","ByStorm Entertainment/RCA Records",0.624,0.801,0,-6.039,1,0.253,0.0682,0,0.1,0.659,180.014,4
spotify:track:6uCm5nvAgeWCKVLMCy81dO,"One","Mali Is...","Mali Music",2014-06-13,220653,27,false,12138727836,2024-01-20T17:38:31Z,"gospel r&b,gospel,christian hip hop","ByStorm Entertainment/RCA Records",0.588,0.843,1,-4.11,1,0.231,0.335,0.0000406,0.0979,0.596,171.978,4
spotify:track:3Yq6KrF4TLfFxJgVqkD8zm,"Joy","Thankful","Mary Mary",2000-04-25,250866,33,false,12138727836,2024-01-20T17:42:19Z,"gospel,gospel r&b","Columbia/C2Records",0.799,0.606,6,-7.029,0,0.0996,0.0929,0.00116,0.238,0.846,90.108,4
spotify:track:3gJ9adlKJ7q5qiDp4Huw5D,"Good To Me (feat. Destiny's Child)","Thankful","Mary Mary,Destiny's Child",2000-04-25,249026,32,false,12138727836,2024-01-20T17:42:28Z,"gospel,gospel r&b","Columbia/C2Records",0.715,0.718,5,-9.057,1,0.115,0.0533,0.0000692,0.306,0.768,92.183,4
spotify:track:467zIO8WkvAwin0riU76sa,"I Sings (feat. B. B. Jay)","Thankful","Mary Mary,B.B. Jay",2000-04-25,279626,33,false,12138727836,2024-01-20T17:42:38Z,"gospel,gospel r&b,christian hip hop","Columbia/C2Records",0.865,0.576,7,-9.017,0,0.217,0.14,0,0.089,0.795,98.589,4
spotify:track:72mzHasEwIXJplSrYh2Ylm,"Madiba","7Summers","Shaun Martin",2015-07-07,329396,37,false,12138727836,2024-01-21T04:08:44Z,"jazz fusion,jazz funk,jazz","Ropeadope",0.36,0.902,0,-9.393,1,0.0416,0.0932,0.927,0.399,0.719,98.3,3
spotify:track:53Za5vyGc1x7GxgJVRjRKc,"Ain't Nobody","Stompin' At The Savoy","Rufus,Chaka Khan",1983,285253,71,false,12138727836,2024-04-02T23:23:10Z,"quiet storm","Rhino/Warner Records",0.825,0.811,10,-9.226,0,0.0524,0.258,0.000276,0.132,0.789,104.28,4
spotify:track:4vLYewWIvqHfKtJDk8c8tq,"So What (feat. John Coltrane Cannonball Adderley & Bill Evans)","Kind Of Blue (Legacy Edition)","Miles Davis,John Coltrane,Cannonball Adderley,Bill Evans",1959-08-17,562640,64,false,12138727836,2024-04-18T14:29:06Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,free jazz,jazz blues","Columbia/Legacy",0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,4
spotify:track:3Ke5UWL9sZQOXli7XSiKRX,"Quarter Master","groundUP","Snarky Puppy",2012-03-12,524946,0,false,12138727836,2024-04-18T17:06:45Z,"jazz fusion,jazz funk,jazz,funk rock,nu jazz","Ropeadope",0.575,0.849,2,-8.191,1,0.15,0.0221,0.84,0.806,0.515,122.217,4
spotify:track:7AD1bh1BMsojsTEMJqfURN,"The Yellow Jacket","7Summers","Shaun Martin",2015-07-07,364585,47,false,12138727836,2024-05-12T05:17:22Z,"jazz fusion,jazz funk,jazz","Ropeadope",0.599,0.718,2,-15.403,1,0.0374,0.292,0.912,0.138,0.221,113.998,3
spotify:track:5F9VGq7c7TePZmthVkwyrW,"Lotus","7Summers","Shaun Martin",2015-07-07,486120,33,false,12138727836,2024-05-12T05:17:35Z,"jazz fusion,jazz funk,jazz","Ropeadope",0.611,0.796,1,-11.701,1,0.0332,0.0248,0.937,0.0992,0.699,133.217,3
spotify:track:4ldqBacc2ov7cUIlzLMB5W,"As Long as I'm Moving","Ruth Brown","Ruth Brown",1957,165413,38,false,12138727836,2024-09-29T22:28:28Z,"boogie-woogie,jazz blues,swing music,rockabilly,blues","Rhino Atlantic",0.764,0.352,6,-12.68,1,0.142,0.48,0,0.0616,0.955,86.205,4
spotify:track:37d8O4cIq36tssCoJnhJxg,"Boogie Shoes - 2004 Remaster","KC & the Sunshine Band","KC & The Sunshine Band",1975,132040,64,false,12138727836,2024-10-24T01:07:58Z,"disco","Rhino",0.931,0.801,4,-10.725,1,0.0548,0.496,0.379,0.0563,0.971,119.533,4
spotify:track:4vrusTiU7AAh8HCnfowfkQ,"La Vaca","La Vaca","Mala Fe",2019-07-05,257093,39,false,12138727836,2024-12-16T04:47:10Z,"merengue","JVN Music, Inc.",0.738,0.938,9,-4.672,1,0.102,0.243,0.00577,0.862,0.641,170.017,4
spotify:track:6y1GGqyVxD9u5wGy9UFDfp,"Mi Mayor Venganza","The Greatest Salsa Ever","LA INDIA",2008-05-20,318133,43,false,12138727836,2024-12-16T04:48:32Z,"salsa,merengue","UMLE - Latino",0.589,0.735,7,-7.991,1,0.0592,0.521,0.0000186,0.231,0.735,169.979,4
spotify:track:6wAP4lgHTlYiv4QzOWmJmQ,"Au Contraire Mon Frere","The Big Squeeze","C.J. Chenier",1996-08-20,219866,28,false,12138727836,2024-12-29T19:20:56Z,"zydeco,cajun","Alligator Records",0.613,0.847,0,-9.048,1,0.0352,0.00224,0.00441,0.238,0.963,108.618,4
spotify:track:3Dy4REq8O09IlgiwuHQ3sk,"Waterloo","Waterloo","ABBA",1974,168960,76,false,12138727836,2024-12-31T18:03:03Z,"","Polar Music International AB",0.445,0.949,2,-4.682,1,0.0471,0.395,0.00000818,0.0902,0.653,147.604,4
spotify:track:0QEebnjzgRsHR0lO6gHsn0,"Before I Let Go","Welcome Home Rosce Jenkins (Soundtrack)","Maze & Frankie Beverly",2008,307266,47,false,12138727836,2024-12-31T18:11:25Z,"","Massenburg Media",0.803,0.511,6,-6.434,0,0.0365,0.108,0.0000197,0.275,0.96,103.235,4
spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,"September","September","Earth Wind & Fire",2018-04-17,215080,67,false,12138727836,2024-12-31T18:12:02Z,"disco","Columbia/Legacy",0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4
spotify:track:5ubvP9oKmxLUVq506fgLhk,"Stayin Alive","How Can You Mend A Broken Heart","Bee Gees",2020-12-11,285373,75,false,12138727836,2024-12-31T18:20:40Z,"disco","UME - Global Clearing House",0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,4
spotify:track:52bz3fOCyr6GgkJQsLK9PM,"Square Biz","Best Of/20th Century","Teena Marie",2001-01-01,383706,55,false,12138727836,2025-01-03T21:08:39Z,"quiet storm,post-disco","Motown",0.769,0.922,2,-7.479,1,0.119,0.148,0.000197,0.5,0.723,113.621,4
spotify:track:1iibuYzHLKlk8SSZic8SGG,"Bounce Pts. I + II","KINFOLK: Postcards from Everywhere","Nate Smith",2017-02-03,333304,45,false,12138727836,2025-01-07T13:08:50Z,"jazz fusion,jazz funk,nu jazz","Ropeadope",0.671,0.563,8,-6.769,1,0.144,0.22,0.476,0.0576,0.613,95.427,4
spotify:track:1C74E6b4NrjC4a2TblWWIa,"Las Caras Lindas","Maelo...El Único","Ismael Rivera",1988-01-01,431880,45,false,12138727836,2025-02-05T23:18:24Z,"salsa,son cubano","Fania",0.573,0.772,9,-4.086,0,0.0483,0.654,0.00000841,0.0786,0.92,92.156,4
spotify:track:7Mb7jOst43wPQELas93ARE,"Optimistic","Evolution Of Gospel","Sounds Of Blackness",1991-01-01,318533,53,false,12138727836,2025-04-05T13:52:32Z,"gospel,new jack swing","A&M",0.725,0.856,1,-6.018,1,0.0559,0.00619,0.0241,0.391,0.828,104.311,4
spotify:track:1Ket3P7fn8XF7y3f15rUH8,"Good Times - 7 Edit; 2018 Remaster","The Chic Organization 1977-1979 (2018 Remaster)","CHIC",2018-11-23,225746,45,false,12138727836,2025-04-13T03:15:27Z,"disco","Rhino Atlantic",0.855,0.643,11,-12.03,0,0.0491,0.0945,0.0000595,0.165,0.704,110.099,4
spotify:track:5XVb0qfmmkmmsyy7j8oObk,"The Rubberband Man","Happiness Is Being With the Spinners","The Spinners",1976-06-01,444133,50,false,12138727836,2025-04-23T02:36:54Z,"philly soul,motown,classic soul,soul,northern soul","Rhino Atlantic",0.821,0.611,10,-9.795,1,0.0555,0.414,0.000152,0.0943,0.96,97.264,4
spotify:track:0PDCewmZCp0P5s00bptcdd,"This Will Be (An Everlasting Love)","Inseparable","Natalie Cole",1975-01-01,171960,75,false,12138727836,2025-04-26T13:09:56Z,"quiet storm","Capitol Records",0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,4
spotify:track:6K8ydqhPmzqK1owuZXW51b,"Deep Sea Ball","Deep Sea Ball - The Best Of Clyde McPhatter","Clyde McPhatter",1991,141400,30,false,12138727836,2025-07-12T14:10:24Z,"doo-wop,northern soul,boogie-woogie,rockabilly","Rhino Atlantic",0.586,0.716,7,-13.18,0,0.0929,0.739,0,0.28,0.975,175.161,4
