Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6WmjXazGnWVQBbsuFzbmF4,"Violin Concerto in A Major Op. 7 No. 1: II. Adagio","Saint-Georges: Violin Concerto Op. 7 No. 1: II. Adagio","Joseph Boulogne Chevalier de Saint-Georges,Fumika Mohri,Czech Philharmonic Chamber Orchestra,Michael Halasz",2023-04-28,318693,38,false,,2025-07-04T14:48:16Z,"classical,orchestra,chamber music,opera","Naxos",0.135,0.0435,11,-25.49,1,0.0468,0.602,0.283,0.104,0.104,79.475,4
spotify:track:1T8GsTMrjvNzfC80n6ac4r,"A Midsummer Night's Dream Op. 61: VII. Nocturne (Transcr. Moszkowski for Piano)","Mendelssohn","Felix Mendelssohn,Isata Kanneh-Mason",2024-08-09,248786,38,false,,2025-07-04T14:48:16Z,"chamber music,classical,classical piano,choral","Decca Music Group Ltd.",0.383,0.0143,4,-30.066,1,0.0435,0.994,0.897,0.0794,0.0953,69.193,3
spotify:track:53DrPPynaJwQyz4EZiI4aM,"Lisa Lân (Arr. Huws for Harp)","Lisa Lân (Arr. Huws for Harp)","Alis Huws",2025-04-11,122286,45,false,,2025-07-04T14:48:16Z,"","Decca Music Group Ltd.",0.246,0.0305,7,-30.267,0,0.0475,0.969,0.895,0.0977,0.053,84.183,4
spotify:track:6DkXwtgHlaT8PzGWU82O4I,"12 Pieces for Children: No. 6 My Darling and Marjan (Variation)","Komitas: Piano & Chamber Music","Komitas,Mikael Ayrapetyan",2017-03-03,77093,39,false,,2025-07-04T14:48:16Z,"classical piano","Grand Piano",0.559,0.00981,4,-37.217,1,0.077,0.992,0.92,0.0625,0.0764,125.489,3
spotify:track:2dEbRirkEtImY7HdYxrgRS,"Delius: 2 Pieces for Small Orchestra: No. 1 On Hearing the First Cuckoo in Spring","The Lark Ascending collection","Frederick Delius,Vernon Handley,London Philharmonic Orchestra",2012-03-05,349760,51,false,,2025-07-04T14:48:16Z,"classical,orchestra,opera","Warner Classics",0.134,0.0408,7,-28.284,1,0.0393,0.851,0.902,0.0844,0.0377,77.835,4
spotify:track:2QOIKbOw1VOCVQ9m6055sq,"Berceuse in D Major Op. 16","Fauré: The Music for Cello and Piano","Gabriel Fauré,Xavier Phillips,Cédric Tiberghien",2023-10-20,208680,37,false,,2025-07-04T14:48:16Z,"classical,requiem,chamber music","La Dolce Volta",0.117,0.00965,2,-32.411,1,0.0501,0.99,0.948,0.134,0.17,66.8,4
spotify:track:4fwX1pSp1mq9mRara9AekL,"Lakmé: Flower Duet (Arr. for Violin and Strings by Vivan & Ketan Bhatti)","Lakmé: Flower Duet (Arr. for Violin and Strings by Vivan & Ketan Bhatti)","Léo Delibes,Esther Abrami",2023-02-17,154359,43,false,,2025-07-04T14:48:16Z,"classical,opera","Sony Classical/Sony Music",0.218,0.133,11,-17.845,1,0.0575,0.837,0.847,0.116,0.13,81.547,4
spotify:track:6PFVI2TGMfDEAzDsx9KKln,"En rêve Nocturne S. 207","Hamelin Plays Liszt: Hungarian Rhapsodies Nos. 2 10 & 13; Un sospiro; Nuages gris etc.","Franz Liszt,Marc-André Hamelin",1997-01-01,152333,56,false,,2025-07-04T14:48:16Z,"classical piano,classical,minimalism,chamber music","Hyperion",0.167,0.00459,11,-44.554,1,0.059,0.975,0.922,0.085,0.0415,71.881,3
spotify:track:0mYYgXh7nfgqyblzj08zZJ,"14 Romances Op. 34/14: No. 14 Vocalise (Arr. For Cello & Piano by Alexander Shtrimer)","Inner World","Sergei Rachmaninoff,Mikayel Hakhnazaryan,Lia Hakhnazaryan",2023-04-28,355960,38,false,,2025-07-04T14:48:16Z,"classical,classical piano","Rubicon",0.18,0.0575,4,-22.558,0,0.0381,0.993,0.877,0.0921,0.0375,105.126,4
spotify:track:7iJrqJsVc180a9IavhP1Yk,"Santiago","The Summer Portraits","Ludovico Einaudi",2025-01-31,269480,58,false,,2025-07-04T14:48:16Z,"neoclassical,classical","Decca (UMO) (Classics)",0.462,0.0475,2,-26.578,1,0.0426,0.974,0.962,0.104,0.122,112.03,4
spotify:track:5fe7xaJWVkljq4QjKixmtN,"Nightingale","Nightingale","Stephan Moccio",2024-02-16,186026,43,false,,2025-07-04T14:48:16Z,"","Decca (UMO) (Classics)",0.32,0.0592,10,-30.454,0,0.0317,0.986,0.899,0.11,0.207,134.247,4
spotify:track:3hCPh4oVVjaM8tv9sFH8cx,"Suite bergamasque L. 75: III. Clair de lune","Nightfall","Claude Debussy,Alice Sara Ott",2018-08-24,294960,53,false,,2025-07-04T14:48:16Z,"classical,classical piano","Deutsche Grammophon (DG)",0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,5
spotify:track:2AT23SSi0WuGvpNi79SsBG,"Cello Sonata in G Minor Op. 65: III. Largo","The Chopin Project : Complete Chamber Music","Frédéric Chopin,Camille Thomas,Julien Brocal",2023-04-28,230720,41,false,,2025-07-04T14:48:16Z,"classical piano,classical","Universal Music Division Decca Records France",0.1,0.0294,10,-25.791,1,0.0458,0.986,0.88,0.11,0.0615,76.317,3
spotify:track:0ErU9GOUIGBENydhyCDSh8,"Pavane in F-Sharp Minor Op. 50","Pavane in F-Sharp Minor Op. 50","Gabriel Fauré,Lucas Debargue",2024-08-16,321806,50,false,,2025-07-04T14:48:16Z,"classical,requiem,classical piano,chamber music","Sony Classical",0.313,0.0189,6,-27.847,0,0.0445,0.995,0.917,0.0822,0.128,162.596,4
spotify:track:1vAUDGCObZGyxUxgh3rtl6,"VENUS in Sunlight Grey","Julie Cooper: VENUS in Sunlight Grey","Julie Cooper,Grace Davidson,Simon Hale",2023-03-07,247813,36,false,,2025-07-04T14:48:16Z,"neoclassical,ambient,minimalism","Signum Records",0.281,0.132,8,-17.366,1,0.0399,0.959,0.855,0.0799,0.0371,126.302,3
spotify:track:0RPconiPxIzgQy7no9vvil,"Rinaldo HWV 7a Act II Scene 4: Lascia ch'io pianga - Arr. for French Horn","Baroque Arias for Horn (Beyond Words)","George Frideric Handel,Felix Klieser,CHAARTS Chamber Artists",2021-02-19,300000,40,false,,2025-07-04T14:48:16Z,"classical,opera,choral","Berlin Classics",0.128,0.0209,11,-26.683,1,0.0437,0.989,0.374,0.0818,0.0598,96.923,3
spotify:track:35Nkur803O8nkEH5EK3xzk,"Bach JS: Cello Suite No. 6 in D Major BWV 1012: IV. Sarabande (Arr. Thomas for Cello & String Orchestra)","Bach JS: Cello Suite No. 6 BWV 1012: IV. Sarabande","Johann Sebastian Bach,Abel Selaocoe,Manchester Collective",2024-11-22,202400,41,false,,2025-07-04T14:48:16Z,"classical,classical piano","Warner Classics",0.0763,0.0848,2,-19.159,1,0.0397,0.976,0.874,0.108,0.0376,79.671,4
spotify:track:6SU67MSkLkHTvQJ9Auvx3w,"Reflections","Baranowski: Reflections","Alex Baranowski,Jess Gillam,Jess Gillam Ensemble",2023-10-13,233593,41,false,,2025-07-04T14:48:16Z,"neoclassical,classical","Decca Music Group Ltd.",0.172,0.126,4,-11.993,0,0.041,0.966,0.599,0.0735,0.0394,66.67,4
spotify:track:1Y3iykHwIsjHX1NVC72Pyb,"Returning To You","Classical Soul Vol. 1","Alexis Ffrench",2024-09-27,201008,43,false,,2025-07-04T14:48:16Z,"neoclassical","Sony Classical",0.394,0.121,1,-16.946,1,0.0304,0.983,0.949,0.089,0.126,83.072,3
spotify:track:6mE9p0po2YvsXm8ERbh5rc,"6 Moments musicaux Op. 16: No. 5 in D-Flat Major. Adagio sostenuto","Rachmaninoff: Piano Sonata No. 1 & Moments musicaux","Sergei Rachmaninoff,Steven Osborne",2022-05-06,211613,31,false,,2025-07-04T14:48:16Z,"classical,classical piano","Hyperion",0.274,0.00217,1,-36.844,1,0.0395,0.99,0.948,0.107,0.035,68.272,3
spotify:track:2LRwdz7Eei7EPTUjbE4SPZ,"Emerald and Stone","Venice","Brian Eno,Jon Hopkins,Leo Abrahams,Anastasia Kobekina,Kammerorchester Basel",2024-02-02,135893,46,false,,2025-07-04T14:48:16Z,"ambient,krautrock,art rock,minimalism,drone,glam rock,space music,idm,chamber music,classical","Sony Classical",0.174,0.0276,7,-30.807,1,0.0411,0.061,0.628,0.148,0.035,119.094,4
spotify:track:7IzKSu3bhB0G5dDwmrOAnR,"Remember Fall in Montreal - Reimagined by Lottie Gabriel","Remember Fall in Montreal (Reimagined by Lottie Gabriel)","Andrew Panes,Roo Panes,Lottie Gabriel",2023-07-21,233520,36,false,,2025-07-04T14:48:16Z,"indie folk","Leafy Outlook",0.0927,0.246,0,-12.798,1,0.0397,0.974,0.66,0.106,0.0522,84.767,4
spotify:track:5xfujtIVvNc4ieq441J8NJ,"Bach: Arioso (Arr. Cortot After Harpsichord Concerto No. 5 in F Minor BWV 1056)","Bach: Arioso (Arr. Cortot After Harpsichord Concerto No. 5 in F Minor BWV 1056)","Johann Sebastian Bach,Dong Hyek Lim",2022-07-22,174383,51,false,,2025-07-04T14:48:16Z,"classical,classical piano","Warner Classics",0.412,0.0145,8,-30.382,1,0.0481,0.995,0.936,0.0901,0.147,133.196,4
spotify:track:5KCUSNueB7hssdiYyGU2Pf,"Movement 7 - Instrumental","Folded Landscapes","Erland Cooper,Leo Abrahams",2023-05-05,188998,40,false,,2025-07-04T14:48:16Z,"neoclassical,ambient","Mercury Classics",0.234,0.142,0,-23.203,1,0.036,0.992,0.947,0.179,0.234,171.389,4
spotify:track:4tJc2c4AwY8bpOjaUePG8P,"Mid Air","Mid Air","GÅEL",2019-10-31,147936,54,false,,2025-07-04T14:48:16Z,"","Daniel Robinson",0.525,0.0338,0,-28.584,1,0.0581,0.995,0.921,0.0907,0.248,112.093,4
spotify:track:2GJFu2G9fhaYFrOoX9bejs,"Lyric Pieces Book 5 Op. 54: Nocturne","Lullabies for Mila","Edvard Grieg,Alessio Bax",2016-01-08,220773,59,false,,2025-07-04T14:48:16Z,"classical,orchestra,classical piano","Signum Records",0.296,0.0435,0,-29.73,1,0.0411,0.987,0.857,0.0786,0.0302,72.282,1
spotify:track:12dCdtUiW2oGuM33S0pBtp,"Séduction","Séduction","Alain Lefèvre",2025-04-11,319240,36,false,,2025-07-04T14:48:16Z,"","Warner Classics",0.372,0.028,2,-29.188,0,0.0368,0.995,0.912,0.065,0.0399,71.688,4
spotify:track:7msmTNDbP3QWWuevPxcm48,"3 Romanzen Op. 28: No. 2 in F-Sharp Major (Einfach)","Schumann: 3 Romanzen Op. 28: No. 2 in F-Sharp Major (Einfach)","Robert Schumann,Benjamin Grosvenor",2023-01-06,230180,42,false,,2025-07-04T14:48:16Z,"classical piano,classical,chamber music","Decca Music Group Ltd.",0.233,0.00489,1,-29.934,1,0.0459,0.995,0.888,0.109,0.0407,60.599,4
spotify:track:3jgHhoFqQMjY91gPgTWFUW,"Rusalka Op. 114 Act I: Song to the Moon","Moonlight Variations","Antonín Dvořák,Pablo Ferrandez,Martin Fröst,Swedish Chamber Orchestra",2025-05-23,303986,37,false,,2025-07-04T14:48:16Z,"classical,chamber music,orchestra","Sony Classical",0.0977,0.061,6,-21.287,1,0.0499,0.975,0.863,0.0792,0.0692,74.276,4
spotify:track:2XYEu7Deyz20WeL6Py3XLc,"Glassworks: Opening","Philip Glass: Piano Works","Philip Glass,Víkingur Ólafsson",2017-01-27,464453,50,false,,2025-07-04T14:48:16Z,"minimalism,classical,neoclassical,classical piano","Deutsche Grammophon (DG)",0.0745,0.00696,3,-39.507,1,0.0434,0.994,0.915,0.071,0.0846,213.087,3
spotify:track:5LYhSHQeSvuFPUq7VeMQ74,"Concerto in D Major Op. 77: II. Adagio","Brahms & Busoni Violin Concertos","Johannes Brahms,Francesca Dego,BBC Symphony Orchestra,Dalia Stasevska",2024-03-01,521000,52,false,,2025-07-04T14:48:16Z,"classical,classical piano,chamber music,orchestra,opera","Chandos",0.165,0.0203,0,-30.452,1,0.0446,0.939,0.109,0.0738,0.036,59.648,4
spotify:track:3nMesKO4nOyRrP1pUKQulO,"Pavane pour une infante défunte M. 19","Destination Paris - Ravel: Pavane pour un infante défunte","Maurice Ravel,Gautier Capuçon,Orchestre de chambre de Paris,Lionel Bringuier",2023-07-28,252360,39,false,,2025-07-04T14:48:16Z,"classical,classical piano,neoclassical,chamber music","Warner Classics",0.155,0.0467,7,-27.619,1,0.0396,0.949,0.93,0.0973,0.049,86.31,4
spotify:track:47KP0BnIB6RV5gh7LA1UNc,"Nightsong","Nightsong","Gabríel Ólafs",2023-10-13,193749,32,false,,2025-07-04T14:48:16Z,"neoclassical","Decca Records US",0.387,0.007,0,-37.44,1,0.0498,0.991,0.686,0.0879,0.28,71.388,4
spotify:track:5gbZe9oyXXQDMLXFGsR4YC,"Through The Blue - Piano Version","Through The Blue (Piano Version)","Roger Eno",2023-03-29,225494,64,false,,2025-07-04T14:48:16Z,"ambient,neoclassical,minimalism","Deutsche Grammophon (DG)",0.441,0.00957,7,-26.839,1,0.0308,0.987,0.884,0.0954,0.373,75.403,4
spotify:track:2QEkXcyjvIWgFsbc1amx4Y,"Muku","Muku","Daigo Hanada,Hiroko Murakami,Hiroco.M",2022-07-29,194000,45,false,,2025-07-04T14:48:16Z,"neoclassical,ambient,japanese classical","Moderna Records",0.207,0.0962,1,-29.245,1,0.0334,0.988,0.918,0.0918,0.253,181.149,3
spotify:track:7ouW02587AzIaGnK0gh8St,"16 Waltzes Op. 39: No. 15 In A Flat Major","Hungarian Dances / Waltzes Op. 39","Johannes Brahms,Idil Biret",1994-06-07,94333,58,false,,2025-07-04T14:48:16Z,"classical,classical piano,chamber music,orchestra","Naxos",0.387,0.00906,8,-34.559,1,0.0455,0.996,0.889,0.0985,0.133,67.855,3
spotify:track:05yzhEWkmVXiigqWfcNTQS,"Après un rêve Op. 7 No. 1","Songs from the Arc of Life","Gabriel Fauré,Yo-Yo Ma,Kathryn Stott",2015-09-18,160226,56,false,,2025-07-04T14:48:16Z,"classical,requiem,chamber music","Masterworks",0.187,0.0306,5,-27.399,0,0.0404,0.991,0.968,0.0979,0.036,96.639,4
spotify:track:5NILhtaOQF1sny3pE5lriu,"Sanctuary","Sanctuary","Chad Lawson",2024-04-11,235179,55,false,,2025-07-04T14:48:16Z,"neoclassical,minimalism","Chad Lawson Decca US",0.466,0.0369,1,-27.122,1,0.0479,0.994,0.924,0.0974,0.0551,124.745,4
spotify:track:1m01u6I8Oecwsv6dfkGcH5,"Piano Sonata No. 14 in C-Sharp Minor Op. 27 No. 2 Moonlight: I. Adagio sostenuto (Arr. for String Quartet by Paul Cassidy)","Golden Oldies – More Favourite Encores","Ludwig van Beethoven,Brodsky Quartet",2023-03-17,403866,39,false,,2025-07-04T14:48:16Z,"classical,classical piano,chamber music","Chandos",0.151,0.00365,1,-37.137,0,0.0475,0.955,0.736,0.131,0.0363,77.515,4
spotify:track:51Wvo7YHvAZZIPWbRTTeqt,"No. 1 in E Major","The Essential Debussy","Claude Debussy,Michael Korstick",2024-11-01,273413,31,false,,2025-07-04T14:48:16Z,"classical,classical piano","Naxos Special Projects",0.253,0.00676,4,-31.909,1,0.036,0.991,0.955,0.062,0.0901,109.912,3
spotify:track:6eir7TDacjXjFscPxDFHC4,"The Tree","The Tree","Ludovico Einaudi",2023-01-06,199166,66,false,,2025-07-04T14:48:16Z,"neoclassical,classical","Decca (UMO) (Classics)",0.316,0.00329,5,-38.901,1,0.0482,0.994,0.957,0.0933,0.415,90.804,4
spotify:track:0iiTQYE1uhTDxQIwugbZMc,"Suite from The Theory of Everything: I. A Model of the Universe","Jóhannsson: Suite from The Theory of Everything: I. A Model of the Universe","Jóhann Jóhannsson,Iceland Symphony Orchestra,Daníel Bjarnason",2023-06-30,90053,36,false,,2025-07-04T14:48:16Z,"neoclassical,orchestra,minimalism","Deutsche Grammophon (DG)",0.321,0.0492,7,-32.892,0,0.047,0.994,0.892,0.104,0.118,88.036,4
spotify:track:5SDGerrPqmbBrSBqRO4L8v,"Dancing Lights","Christmas Piano with Alexis","Alexis Ffrench",2023-10-13,117612,36,false,,2025-07-04T14:48:16Z,"neoclassical","Sony Classical",0.471,0.112,9,-20.61,0,0.0384,0.994,0.894,0.0957,0.0947,51.079,4
spotify:track:0lsFPRlqL6UCTUKERiFxWJ,"Being","Piano Poems","Viktor Orri Árnason,Álfheiður Erla Guðmundsdóttir",2024-04-11,171397,44,false,,2025-07-04T14:48:16Z,"neoclassical,dark ambient","Deutsche Grammophon (DG)",0.388,0.0378,8,-31.948,0,0.0353,0.988,0.897,0.122,0.144,90.088,4
spotify:track:3c3i9icjd5mMi8z9NJhRHv,"Esja","Esja","Luke Faulkner,Alix Vaillot-Szwarc,Özgür Kaya",2023-05-12,138529,34,false,,2025-07-04T14:48:16Z,"","Curly Records",0.168,0.0554,4,-23.92,0,0.038,0.994,0.813,0.113,0.076,96.44,4
spotify:track:1m7xhfthPyNBdIJcGREuh1,"33 Miniatures for Piano (Excerpts): No. 22 Grazioso","Memories from Home","Giya Kancheli,Elisaveta Blumina",2020-01-17,72813,42,false,,2025-07-04T14:48:16Z,"minimalism,classical piano,chamber music","Dreyer Gaido",0,0.0107,5,-31.45,1,0,0.993,0.943,0.075,0,0,0
spotify:track:5809ulSR7n2bhUMDTszOyL,"3 Visions: No. 2 Summerland","Piano Recital: Waites Althea - Price F.B. / Still W.G. / Bland E.","William Grant Still,Althea Waites",1993-01-01,261532,24,false,,2025-07-04T14:48:16Z,"","Cambria",0.542,0.038,7,-23.125,1,0.0535,0.994,0.887,0.0933,0.136,67.545,4
spotify:track:05guR4pePq0xI90xjehlrr,"In Retrospect","Burn All My Letters (Music For The Motion Picture)","Jacob Mühlrad",2022-12-09,127786,38,false,,2025-07-04T14:48:16Z,"","Warner Classics",0.25,0.209,0,-17.844,0,0.0325,0.8,0.838,0.103,0.0387,72.136,3
spotify:track:0kRB0hhG9KYXiokmqZehwn,"Gabriel's Oboe (From The Mission)","Cinema","Ennio Morricone,Renaud Capuçon,Stéphane Denève,Brussels Philharmonic",2018-10-12,222400,51,false,,2025-07-04T14:48:16Z,"chamber music,classical,orchestra","Warner Classics",0.088,0.184,2,-16.074,1,0.0389,0.925,0.802,0.0927,0.0644,84.627,5
spotify:track:1YC73UseIZ9AjZ3bkh7YoM,"Homebound","DAWN","Ola Gjeilo",2022-08-19,122440,39,false,,2025-07-04T14:48:16Z,"choral","Decca Music Group Ltd.",0.385,0.0584,7,-23.304,1,0.0685,0.996,0.965,0.0908,0.363,65.661,3
spotify:track:6oVBLpHQIR1pSwgBjMOFkO,"L'Oiseau de feu K10: X. Khorovod (Ronde) des princesses","Stravinsky: L'Oiseau de feu (1911 Version): X. Khorovod (Ronde) des princesses","Igor Stravinsky,Orchestre de Paris,Klaus Mäkelä",2023-03-10,282120,42,false,,2025-07-04T14:48:16Z,"classical,neoclassical,orchestra,opera","Decca Music Group Ltd.",0.0675,0.00713,11,-35.419,1,0.04,0.954,0.408,0.114,0.0394,71.265,4
spotify:track:67N2IvstYvCgJub1SrixLd,"Keyboard Sonata in F Minor Kk. 466 - Upright Version","Scriabin – Scarlatti: Singles (Pt. 2)","Domenico Scarlatti,Julius Asal",2024-02-16,237093,41,false,,2025-07-04T14:48:16Z,"classical piano,classical","Deutsche Grammophon (DG)",0.208,0.0157,5,-39.837,0,0.0369,0.988,0.96,0.0899,0.16,81.84,4
spotify:track:4dAudDd5aYKHSrVzMSR8HI,"String Quartet No. 2 in A Minor: II. Andante cantabile (Arr. Colbert for String Ensemble)","Price: String Quartet No. 2 in A Minor: II. Andante cantabile (Arr. Colbert for String Ensemble)","Florence Beatrice Price,Sphinx Virtuosi",2023-07-14,426889,46,false,,2025-07-04T14:48:16Z,"classical","Deutsche Grammophon (DG)",0.152,0.0283,9,-30.525,1,0.0468,0.706,0.563,0.162,0.0348,87.008,4
spotify:track:6gxreSI4Czn2X0aIFZ5nPN,"Chopin Memories of a Sonata (From Cello Sonata Op. 65 Arr. for Piano by Ketan & Vivan Bhatti)","Chopin Memories of a Sonata (From Cello Sonata Op. 65 Arr. for Piano by Ketan & Vivan Bhatti)","Frédéric Chopin,Olga Scheps",2024-08-16,137220,39,false,,2025-07-04T14:48:16Z,"classical piano,classical","Sony Classical/Sony Music",0.454,0.0416,10,-29.864,1,0.0342,0.995,0.893,0.102,0.192,89.744,4
spotify:track:0nJzrxHup9vkQyc9Eg698s,"Abendlied Op. 85 No. 12 (Arr. Grosvenor)","Schumann & Brahms","Benjamin Grosvenor",2023-03-17,207046,47,false,,2025-07-04T14:48:16Z,"classical piano,classical","Decca Music Group Ltd.",0.499,0.00215,1,-32.772,1,0.0484,0.988,0.955,0.115,0.0581,68.507,3
spotify:track:22CFQhbgkhw1xncP7AgytV,"On the Nature of Daylight (Arr. Mackay)","TIME","Max Richter,Jess Gillam,Jess Gillam Ensemble",2020-09-25,381106,34,false,,2025-07-04T14:48:16Z,"neoclassical,minimalism,classical,ambient","Decca Music Group Ltd.",0.157,0.0633,10,-21.545,0,0.0433,0.922,0.962,0.0889,0.0373,135.223,3
spotify:track:1pbKeG2h8eLjbts7VVpkIh,"Violin Concerto No. 3 in B Minor Op. 61: II. Andantino quasi Allegretto","Violin Concertos","Camille Saint-Saëns,Rudolf Koelman,Sinfonietta Schaffhausen,Paul K. Haug",2023-07-07,454440,30,false,,2025-07-04T14:48:16Z,"classical","Challenge Classics",0.212,0.0838,5,-23.479,1,0.0422,0.805,0.455,0.147,0.0767,101.046,4
spotify:track:1qbrS9PKOzsack0g7LiBhh,"In a Landscape","Der Bote","John Cage,Alexei Lubimov",2002-05-13,531826,42,false,,2025-07-04T14:48:16Z,"avant-garde,minimalism,experimental,classical,neoclassical,classical piano","ECM New Series",0.202,0.0048,10,-37.422,1,0.0397,0.994,0.938,0.0772,0.195,68.527,4
spotify:track:0QXXalGnUnollbhAscrpy3,"85mm","85mm","Ludovico Einaudi",2023-02-24,179123,46,false,,2025-07-04T14:48:16Z,"neoclassical,classical","Decca (UMO) (Classics)",0.349,0.0113,9,-35.163,0,0.0407,0.993,0.922,0.0936,0.0367,69.63,3
spotify:track:6MzbO6YS0M6tjwT93hjAl0,"Ave María (Arr. Víkingur Ólafsson) - Upright Piano","Kaldalóns: Ave María (Arr. Víkingur Ólafsson)","Sigvaldi Kaldalóns,Víkingur Ólafsson",2022-07-22,216213,59,false,,2025-07-04T14:48:16Z,"classical piano,classical,minimalism","Deutsche Grammophon (DG)",0.33,0.00357,3,-33.142,1,0.0339,0.995,0.953,0.0989,0.121,100.741,3
spotify:track:1ZpnptUG5sISwRx6fJQrXN,"Limu limu lima (Arr. Schindler for Piano)","Piano Book (Deluxe Edition)","Traditional,Lang Lang",2019-03-29,335360,46,false,,2025-07-04T14:48:16Z,"christmas,classical piano,classical","Deutsche Grammophon (DG)",0.351,0.0313,4,-26.923,0,0.0481,0.993,0.927,0.114,0.068,69.221,4
