Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0V0A0f4uhOsR9EQkcV8kSd,"Ropa Vieja","The Golden Years","Family Time",2022-05-20,143333,27,false,,2024-12-14T05:15:00Z,"","22TWENTY",0.588,0.266,4,-18.535,1,0.0375,0.96,0.179,0.131,0.652,80.996,3
spotify:track:3vFG1ZcB68ACOdeY99aYIm,"Plate","Forever Forever","Genevieve Artadi",2023-03-17,207194,36,false,,2024-12-11T16:47:01Z,"","Brainfeeder",0.698,0.809,1,-9.273,1,0.047,0.125,0.923,0.198,0.886,144.276,4
spotify:track:2wmls4AG00GFwZCk62yTKg,"Cantar das Kandakinhas","Soprem Bons Ventos","Pedro Ricardo",2023-02-17,125303,33,false,,2024-12-11T16:46:58Z,"","Soundway Records Ltd",0.719,0.379,11,-13.932,0,0.09,0.731,0.752,0.118,0.548,76.995,4
spotify:track:0NBKvnJAAG865ENj9bOhvD,"I Ain't Living Long Like This","The Essential Waylon Jennings","Waylon Jennings",2007-05-01,286120,52,false,,2024-12-06T16:16:24Z,"outlaw country,classic country,country,honky tonk,traditional country","RLG/Legacy",0.622,0.749,9,-10.201,1,0.0301,0.178,0.603,0.111,0.78,145.018,4
spotify:track:0aU10VlpxhIAuxGcGi87mB,"Whatcha Gonna Do","Stop Wait A Minute Girl B/W Whatcha Gonna Do","The Valdons",2013-11-26,124992,61,false,,2024-12-06T01:21:37Z,"","Secret Stash Records",0.559,0.499,5,-10.131,0,0.0347,0.725,0.179,0.116,0.773,151.423,4
spotify:track:57snqpasEtgyYfyDRi8QWy,"Mermerada","Santa Madre (Flamenco)","Tahta Menezes,Jazz Liberatorz,Miles Davis Quartet",2023-05-15,197530,17,false,,2024-12-05T05:23:07Z,"bossa nova,lounge,jazz rap,nu jazz,jazz beats,jazz,hard bop,cool jazz,bebop","El Gremio Ink",0.425,0.272,2,-16.87,0,0.0282,0.512,0.82,0.117,0.42,94.339,3
spotify:track:58Fn57zPev74zPB3G3Nqr3,"How Does It Feel","Keeping Company","Bill Laurance,Michael League",2024-11-01,257698,30,false,,2024-12-05T05:07:34Z,"jazz fusion,nu jazz,jazz","ACT Music",0.536,0.172,0,-16.352,0,0.0411,0.963,0.94,0.109,0.171,172.042,4
spotify:track:7CCfXYx2A99JLhKPdzZviv,"Acid Attack","Time is A Gift Which We Share All The Time","Afriquoi",2020-06-19,300524,7,false,,2024-12-05T02:47:28Z,"uk funky","Mawimbi",0.746,0.724,7,-7.16,1,0.0453,0.14,0.588,0.0866,0.672,127.96,4
spotify:track:4rsIJTBXoLze4Vq8mZi1A0,"Ndofelapha","Mangaliso","Bongeziwe Mabandla",2017-05-12,262476,32,false,,2024-12-05T02:42:38Z,"afro soul,afropop","Universal Music (Pty) Ltd.",0.694,0.6,1,-8.197,1,0.126,0.0982,0,0.105,0.287,113.999,4
spotify:track:4Lla28KMSNdbAsCzgCrBCa,"One Pound Fish - Tabla Remix","One Pound Fish (Tabla Remix)","£1 Fish Man",2012-01-01,137454,22,false,,2024-12-05T01:09:28Z,"","Karman Entertainment",0.959,0.534,1,-9.595,1,0.109,0.0871,0,0.0629,0.885,109.985,4
spotify:track:17MXoU0jFQnhpf05xqDc8P,"Change Your Life (You Can Do It)","Change Your Life (You Can Do It)","Dan Deacon",2016-09-07,268800,32,false,,2024-12-05T01:05:47Z,"","Domino Recording Co",0.396,0.86,5,-7.332,0,0.0939,0.0000382,0.583,0.0801,0.36,150.074,4
spotify:track:7LU69DVvvm8SXa3f4R7qzH,"Believe","Believe","Okay Kaya",2019-03-29,202218,53,false,,2024-12-04T07:09:07Z,"art pop","Jagjaguwar",0.451,0.181,0,-14.357,1,0.0417,0.917,0.135,0.121,0.257,89.726,4
spotify:track:4AcbU1p5iQhhlTBHVXncdR,"Monomyth","Parrhesia","Animals As Leaders",2022-03-25,206512,48,false,,2024-12-03T04:32:38Z,"djent,progressive metal,math rock,progressive rock,metal","Sumerian Records",0.301,0.9,7,-5.541,1,0.0831,0.00119,0.639,0.187,0.529,185.475,4
spotify:track:4tqYr6yRevzOSDNkihfSFZ,"تعال معي","Junction 48 (Original Motion Picture Soundtrack)","Tamer Nafar,Maysa Daw",2017-03-03,160381,26,false,,2024-11-29T05:49:05Z,"arabic hip hop","Levantine Music / Tamer Nafar",0.692,0.223,4,-10.585,0,0.0302,0.93,0,0.107,0.254,106.072,4
spotify:track:76CfWxdNh9k5ssABTxlmMJ,"Eight Line Poem - 2015 Remaster","Hunky Dory (2015 Remaster)","David Bowie",1971-12-17,175333,47,false,,2024-11-26T04:37:45Z,"glam rock,art rock","Parlophone UK",0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,4
spotify:track:3RieJnlzugLJExKvM7H8MW,"Where's Your Father","Where's Your Father","QUE DJ,DJ Lag",2022-11-04,292886,34,false,,2024-11-25T03:08:16Z,"gqom,amapiano,3 step","Amagogogo Sounds",0.724,0.972,9,-3.831,0,0.0702,0.133,0,0.117,0.331,126.019,4
spotify:track:4GGy6xG1PIp1RXUNC2Tea3,"Forget Me Not","Forget Me Not","Say She She,Piya Malik",2022-02-08,235791,35,false,,2024-11-23T18:55:41Z,"retro soul","Karma Chief Records",0.779,0.642,5,-7.554,0,0.0484,0.21,0.126,0.0804,0.961,101.367,4
spotify:track:5nlJonNZNyQQxX194rIkWi,"The Monaghan Jig","The Celtic Lute","Ronn McFarlane",2018-07-27,150733,8,false,,2024-11-05T15:33:43Z,"medieval,celtic","Sono Luminus",0.481,0.1,1,-29.637,0,0.044,0.977,0.854,0.116,0.841,122.841,1
spotify:track:5nVE45ithgyVocZp5XLAk6,"The Bug Collector","I Need to Start a Garden","Haley Heynderickx",2018-03-02,228459,69,true,,2024-11-05T04:02:18Z,"","Mama Bird Recording Co.",0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,4
spotify:track:3x9BHDNsyg50xSEzmLMyUd,"Ouda","Kawahel","Hamid Al Shaeri",1987-12-31,278374,57,false,,2024-11-03T21:31:07Z,"egyptian pop","Global",0.661,0.416,6,-10.337,0,0.0324,0.771,0.00000625,0.129,0.66,106.217,4
spotify:track:3u1kYrlI4uU9RXG09QYKOP,"Gemini","Gemini","Haley Heynderickx",2024-10-16,271777,31,true,,2024-11-03T19:11:04Z,"","Mama Bird Recording Co.",0.497,0.341,6,-11.584,1,0.0329,0.803,0.538,0.116,0.203,129.949,4
spotify:track:5g3h8gCrJwDABVoDZl69yt,"Clean Air","Fun House","Hand Habits",2021-10-22,188012,19,false,,2024-10-26T01:14:05Z,"","Saddle Creek",0.593,0.576,11,-10.097,1,0.0298,0.347,0.0101,0.447,0.559,135.968,4
spotify:track:1HeW4yutfduUCaM8Fk9x9x,"Para Entrar en la Sierra","La Selva","Uay",2020-09-21,264500,0,false,,2024-10-26T01:09:41Z,"space rock,mexican rock,psychedelic rock","Halfshell Records",0.682,0.295,2,-17.451,0,0.0393,0.957,0.643,0.0859,0.412,89.934,4
spotify:track:37UcMho3b1s8HcS6dG9N2x,"Swimswimswim","Outta Here","Tosca",2014-10-06,252245,50,false,,2024-10-24T15:33:42Z,"trip hop,downtempo,acid jazz,nu jazz,lounge","!K7 Records",0.903,0.545,0,-7.761,1,0.038,0.0137,0.00519,0.224,0.956,120.017,4
spotify:track:3l7RB2XC5yQlQtxIGEG9c7,"Evolution","Popenguine","Ablaye Cissoko",2013,145237,46,false,,2024-10-24T13:24:20Z,"","Ma Case Records",0.341,0.0526,9,-27.232,0,0.0422,0.953,0.902,0.0614,0.753,97.433,4
spotify:track:2ZNYFHhkBoS4KHr5eXnQth,"Funeral","Norma","Mon Laferte",2018-11-09,268306,62,false,,2024-10-24T03:38:08Z,"latin alternative","Universal Music Mexico",0.695,0.452,6,-8.143,1,0.0424,0.741,0,0.164,0.424,95.011,4
spotify:track:3ht5QINGhiyrpwVMKsZYoH,"That Bird Has a Broken Wing","Among the Leaves","Sun Kil Moon",2012-05-29,150693,30,false,,2024-10-15T16:55:03Z,"slowcore,southern gothic","Caldo Verde Records",0.462,0.194,5,-18.893,1,0.0404,0.865,0.000791,0.102,0.654,95.374,4
spotify:track:6Q8FLlX9nZZRBdmEpbbGKD,"Ganges Delta Blues","A Meeting by the River","Ry Cooder & V.M. Bhatt",2011-01-31,599360,32,false,,2024-10-11T02:31:04Z,"","Water Lily Acoustics",0.354,0.188,2,-28.437,1,0.0461,0.697,0.938,0.0577,0.272,92.501,4
spotify:track:16nJl8NnriCJxraco5Zssm,"Better Git It in Your Soul","Mingus Ah Um","Charles Mingus",1959,440840,48,false,,2024-09-24T19:34:58Z,"jazz,hard bop,bebop,free jazz,cool jazz","Columbia/Legacy",0.457,0.548,5,-12.486,0,0.0551,0.111,0.00016,0.103,0.76,88.8,4
spotify:track:1EkOczhnIFrXIaXmsSwPLk,"Sunflower","DREAMER","Nabihah Iqbal",2023-04-28,240400,44,false,,2024-09-24T01:38:57Z,"darkwave","Ninja Tune",0.487,0.845,6,-7.866,0,0.0417,0.0186,0.296,0.18,0.306,129.953,4
spotify:track:73Zd2ve46uz9jxN6R8vFwY,"Space","Space","Claudio Suriano,Miguel Atwood-Ferguson",2023-02-03,137368,30,false,,2024-09-15T22:11:35Z,"","Claudio Suriano",0.24,0.334,2,-13.612,1,0.0399,0.616,0.823,0.133,0.0573,150.107,4
spotify:track:2EP180Vwm4C93Ufl5pZqeS,"Fadjamou - TWOTEK Remix","Mogoya Remixed","Oumou Sangaré,Tony Allen,LiTek,Two4Kay,TWOTEK",2018-03-02,294155,36,false,,2024-09-14T19:23:52Z,"afropop","No Format!",0.829,0.568,1,-9.133,1,0.0828,0.0491,0.0313,0.109,0.459,128.972,4
spotify:track:3aPOQ6TdIuAW8m1KZid1Hv,"Mogoya","Mogoya","Oumou Sangaré",2017-05-19,210773,47,false,,2024-09-14T18:46:44Z,"afropop","No Format!",0.42,0.396,8,-8.807,1,0.0314,0.674,0.00495,0.103,0.406,70.898,4
spotify:track:1yTD2sqFUnRvD1Z1WwrAjL,"Mirando El Fuego","Camino de Flores","El Búho,Joaquín Cornejo,Minuk",2018-12-14,341500,55,false,,2024-09-13T05:11:05Z,"electrocumbia","Shika Shika",0.654,0.569,2,-11.115,0,0.0323,0.78,0.149,0.248,0.318,97.018,4
spotify:track:5emxp4RqsF6QoAWXW2Afrk,"Peg","Aja","Steely Dan",1977-09-23,237066,68,false,,2024-08-31T04:14:57Z,"yacht rock,classic rock","Geffen",0.778,0.441,7,-15.259,1,0.0314,0.22,0.000652,0.171,0.944,116.918,4
spotify:track:4G0cKJupBY79cAoYDihZwI,"Pin It Down","Who Are You Now","Madison Cunningham",2019-08-16,246573,40,false,,2024-08-23T06:09:00Z,"","Verve Forecast",0.637,0.565,5,-6.864,1,0.0551,0.307,0.0000103,0.11,0.689,167.687,4
spotify:track:3clIHVzJ9J2rvvrFUKLICo,"She Bangs the Drums - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,232333,65,false,,2024-08-23T05:38:06Z,"madchester,britpop","Sony Music UK",0.339,0.976,9,-4.782,1,0.0909,0.00649,0.00672,0.123,0.672,144.723,4
spotify:track:2mIx5zFpu1mrFExepZ0xJG,"Soul Heaven","Complete Mythology","Syl Johnson",2010-11-09,155546,59,false,,2024-08-23T05:02:28Z,"soul,soul blues,classic soul","Numero Group",0.724,0.583,8,-9.22,0,0.0311,0.309,0.814,0.275,0.961,134.538,4
spotify:track:3B3tyFLXselys8Mmp7fi3s,"Paolo Pa","Banco del Mutuo Soccorso","Banco Del Mutuo Soccorso",2015-06-29,289386,17,false,,2024-08-22T14:50:32Z,"progressive rock,italian singer-songwriter,art rock","RCA Records Label",0.759,0.813,0,-6.15,1,0.044,0.157,0.0000718,0.312,0.852,107.855,4
spotify:track:2FAndey4mmcaUqzdAQVHDJ,"Saa Magni","Oumou","Oumou Sangaré",1990-01-01,439280,0,false,,2024-08-20T20:35:40Z,"afropop","World Circuit",0.476,0.347,6,-9.255,0,0.0313,0.822,0.447,0.122,0.481,92.185,3
spotify:track:2EkXlmrnIdCWrSgt9CqgZ9,"Spiral","A Plane Over Woods","The Vernon Spring",2021-03-26,60173,35,false,,2024-08-18T01:47:44Z,"","Lima Limo Records",0.301,0.114,6,-21.377,0,0.0656,0.946,0.882,0.11,0.341,179.211,3
spotify:track:11XR0tRT4g5ov4u8M92wbF,"Earth Angel (Will You Be Mine)","The Best Of The Penguins","The Penguins",1996-01-01,179426,52,false,,2024-08-16T03:03:51Z,"doo-wop","Island Mercury",0.524,0.177,8,-12.306,1,0.0302,0.865,0,0.21,0.466,69.125,4
spotify:track:0de22T1p3dmUxeKvgA3Y9y,"Bala Yourki","Oulad Lghaba","Asmaa Hamzaoui,Bnat Timbouktou",2019-09-13,337693,0,false,,2024-08-16T01:58:14Z,"gnawa","Ajabu!",0.488,0.314,1,-12.576,1,0.0753,0.434,0.00000918,0.0917,0.566,91.123,4
spotify:track:3qt3ybU6MScMxMKL2TYBvt,"No Particular Place To Go","St. Louis To Liverpool","Chuck Berry",1964-11-01,163000,65,false,,2024-08-15T15:24:03Z,"rockabilly,rock and roll","Geffen",0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,4
spotify:track:1oOD1pV43cV9sHg97aBdLs,"Dean Town","The Beautiful Game","Vulfpeck",2016-10-17,213302,56,false,,2024-08-06T23:55:09Z,"funk rock","Vulf Records",0.796,0.608,11,-10.936,1,0.041,0.499,0.887,0.0979,0.907,108.756,4
spotify:track:5ylbNyulzqOL2kqtAxMjlz,"The Poor","The Poor","Jesse Welles",2024-07-26,165500,53,false,,2024-07-31T06:29:25Z,"folk punk,folk","Jesse Welles",0.576,0.432,8,-8.606,1,0.0376,0.738,0.00000843,0.144,0.313,97.993,4
spotify:track:4D0dgZLZWkaWG25NBuxOfS,"DJ","Brut de femme","Diam's",2003-05-12,270960,60,false,,2024-07-27T20:04:46Z,"french r&b,french rap","Parlophone (France)",0.916,0.623,4,-7.648,1,0.118,0.15,0,0.179,0.816,123.08,4
spotify:track:2KGyMxMLcI5S90ZOfqUDot,"Momma Forgot To Tell Me","Katie Pearl","Little Beaver",2006-08-08,149866,52,false,,2024-07-26T22:55:35Z,"","Stone Music Family, LLC",0.566,0.612,4,-5.946,0,0.0443,0.725,0.000208,0.342,0.695,79.846,4
spotify:track:4FrhsHylr4LzdViLyFngXZ,"Achibaba","Les Filles de Illighadad","Les Filles de Illighadad",2016-02-24,166440,41,false,,2024-07-26T15:11:31Z,"gnawa","Sahel Sounds",0.328,0.312,4,-14.399,1,0.042,0.907,0.901,0.108,0.407,174.594,3
spotify:track:7g00A7OWCVnzLDCCaqkOVa,"Gula Para A Libertação De África","Histórias De Casa Velha","Carlos Lamartine",2009-10-06,148440,35,false,,2024-07-26T14:25:23Z,"kizomba","Akwaaba Music",0.649,0.495,6,-6.29,0,0.034,0.777,0.00000542,0.301,0.817,168.131,4
