Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5U4u97LnLFFTKBAf9MaOdH,"4th of july","dirt","Hand Habits",2021-02-19,176268,37,false,,1970-01-01T00:00:00Z,"","Saddle Creek",0.592,0.295,10,-10.894,1,0.0254,0.439,0.00011,0.112,0.308,100.724,4
spotify:track:3jh1zRkY9JhFkXZhSkxX45,"Temple","Temple","Thao,Thao & The Get Down Stay Down",2020-05-15,250569,34,false,,1970-01-01T00:00:00Z,"","Ribbon Music",0.674,0.645,2,-7.529,1,0.0345,0.0375,0.124,0.37,0.44,115.99,4
spotify:track:4HpFU6eMThgW6Cael5AwYy,"So We Won't Forget","Mordechai","Khruangbin",2020-06-26,298333,67,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Dead Oceans",0.641,0.413,2,-13.212,1,0.102,0.0305,0.844,0.183,0.967,101.27,4
spotify:track:1S94UhPugHOHqy9I7cZE8o,"Playing Dead","Ghost Glacier","Breathe Owl Breathe",2013-10-08,356760,19,false,,1970-01-01T00:00:00Z,"","Breathe Owl Breathe",0.316,0.28,2,-11.596,1,0.0285,0.62,0.00372,0.135,0.155,74.104,4
spotify:track:0YykCzkylKs4GqTTdebEB7,"Hold On","Hold On","Gus Seyffert",2019-10-04,294200,21,false,,1970-01-01T00:00:00Z,"","Sargent Recorders",0.715,0.118,4,-17.657,0,0.0643,0.414,0.883,0.0928,0.0862,128.911,4
spotify:track:7D1RDV7JwCmn3aEa0aVH1E,"Philadelphia Raga","Liberation!","Peter Matthew Bauer",2014-06-24,281983,33,false,,1970-01-01T00:00:00Z,"","Fortune Tellers",0.347,0.69,2,-9.973,1,0.0353,0.16,0.922,0.117,0.224,160.009,4
spotify:track:5ezRobByzA1eN0bLfGGaeo,"AEIOU","AEIOU","Wye Oak,Brooklyn Youth Chorus",2020-07-07,297007,20,false,,1970-01-01T00:00:00Z,"","Merge Records",0.607,0.481,9,-11.543,1,0.0302,0.883,0.424,0.114,0.275,90.656,4
spotify:track:301Xkz1BXL7ve3gl9tRWRM,"The Conservation of Energy","Choose Your Own Adventure","Vanishing Twin",2016-09-30,253466,38,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Soundway Records Ltd",0.467,0.636,7,-6.437,1,0.026,0.047,0.61,0.134,0.263,92.053,4
spotify:track:2ZrCLJz5UGbJCW2JK2OgkK,"Inspirit","Healing Is A Miracle","Julianna Barwick",2020-07-10,252735,43,false,,1970-01-01T00:00:00Z,"ambient,drone,art pop","Ninja Tune",0.168,0.366,11,-11.738,1,0.0311,0.951,0.936,0.11,0.0388,88.995,4
spotify:track:120zIXJcfZPg4xDPturM6j,"Death (or S.F.?)","New Miami Sound","Twain",2019-01-25,254138,30,false,,1970-01-01T00:00:00Z,"","Keeled Scales",0.547,0.444,4,-12.673,0,0.0306,0.813,0.883,0.137,0.359,72.895,4
spotify:track:0tSo0cGCvyi6oRFvL3jp4V,"Have You Ever Seen Peaches Growing On A Sweet Potato Vine?","What in the Natural World","Jake Xerxes Fussell",2017-03-31,369857,38,false,,1970-01-01T00:00:00Z,"americana","Fat Possum",0.522,0.552,4,-6.453,1,0.0256,0.673,0.0901,0.101,0.349,80.248,4
spotify:track:06lw2dBFqdXhAErz7Xz9Zs,"The Barrel","Designer","Aldous Harding",2019-04-26,299440,56,false,,1970-01-01T00:00:00Z,"ambient folk","4AD",0.732,0.408,11,-8.475,1,0.036,0.747,0.000229,0.069,0.663,87.015,4
spotify:track:0YM9vrsaqcYXIPAamCM6eu,"a place on the river","every which way","Dan Reeder",2020-06-05,134203,25,false,,1970-01-01T00:00:00Z,"","Oh Boy Records",0.467,0.186,10,-10.29,1,0.0394,0.965,0.00379,0.107,0.0488,105.271,4
spotify:track:1X9468G9BtZSdjYGV3QBWm,"Earthquake","My Heart Is An Open Field","Tenci",2020-06-05,254119,25,false,,1970-01-01T00:00:00Z,"","Keeled Scales",0.301,0.353,2,-11.995,1,0.0306,0.626,0.721,0.115,0.0439,88.195,3
spotify:track:4lcQHckNMeUkM8jx67j28G,"Mohabbat","Vulture Prince","Arooj Aftab",2021-04-23,462500,47,false,,1970-01-01T00:00:00Z,"","Arooj Aftab",0.369,0.231,9,-16.222,1,0.0315,0.852,0.096,0.108,0.0516,165.438,4
spotify:track:2NIIJ5WfrK4ANNPHcOhSeb,"Come On Home","Horizon Unlimited","The Lijadu Sisters",1979-01-01,314520,56,false,,1970-01-01T00:00:00Z,"afrobeat,highlife","Numero Group",0.537,0.5,7,-11.22,1,0.0939,0.0688,0.00377,0.076,0.909,93.85,4
spotify:track:56mfKXvVWU1stuCjTq5g9J,"Alone But Moving","A Different Ship","Here We Go Magic",2012-05-08,237866,42,false,,1970-01-01T00:00:00Z,"baroque pop","Secretly Canadian",0.581,0.467,2,-6.767,1,0.0237,0.0135,0.054,0.0722,0.459,82.363,4
spotify:track:25iPLrlogdTHS9ZYnUEtxw,"Mother's Love","A Plane Over Woods","The Vernon Spring",2021-03-26,221253,57,false,,1970-01-01T00:00:00Z,"","Lima Limo Records",0.351,0.0423,7,-26.469,1,0.0495,0.982,0.943,0.0941,0.111,72.709,4
spotify:track:7g18n5nxV5ep8ugBR3BmHD,"White Gloves","The Universe Smiles Upon You","Khruangbin",2015-11-06,218306,68,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Khruangbin",0.635,0.3,2,-13.957,0,0.0285,0.707,0.829,0.574,0.772,91.454,4
spotify:track:6vXBhZm9Yv8CvYX9ukLNz8,"Rewind - Echo Mountain Sessions","Echo Mountain Sessions EP","Sylvan Esso",2017-07-28,290187,44,false,,1970-01-01T00:00:00Z,"","Loma Vista",0.416,0.319,9,-13.886,1,0.0321,0.518,0.00183,0.144,0.115,83.246,4
spotify:track:2wYENPm0hSDmwDd8n1TLV3,"Saturnine Night","Find The Sun","Deradoorian",2020-09-18,426342,22,false,,1970-01-01T00:00:00Z,"neo-psychedelic,krautrock","Anti/Epitaph",0.572,0.607,7,-12.952,1,0.0368,0.112,0.784,0.0955,0.504,77.97,4
spotify:track:4oFaJImO64e9lqq8pB2DuP,"Wrong About The Rain","Soft Landing","Sandro Perri",2019-09-06,310696,31,false,,1970-01-01T00:00:00Z,"","Constellation",0.653,0.428,6,-16.58,1,0.0366,0.504,0.562,0.128,0.559,105.711,4
spotify:track:081eAfnl2HPCN80wOEeFav,"Afterglow","In Camera","Arthur & Yu",2007-06-19,227040,29,false,,1970-01-01T00:00:00Z,"","Hardly Art",0.522,0.549,8,-6.321,0,0.0245,0.337,0.000557,0.136,0.246,73.691,4
spotify:track:4bDdaQfwMv3ALBGiJds84o,"Ashton Kutcher D.S.B.","Climate Change Is Gonna Kill My Dog","Luigi and the Roaches",2020-12-31,310919,0,true,,1970-01-01T00:00:00Z,"","Independent",0.455,0.784,9,-5.901,0,0.162,0.294,0,0.343,0.752,149.927,4
spotify:track:2ullTX3QSnKZmgOrWR5x9R,"Three Ravens","Out of Sight","Jake Xerxes Fussell",2019-06-07,162867,43,false,,1970-01-01T00:00:00Z,"americana","Paradise of Bachelors",0.519,0.212,9,-13.696,1,0.0339,0.802,0.878,0.107,0.311,129.259,4
spotify:track:2jtyOmXkqiGzX3nFFHa94l,"Phenom","Temple","Thao,Thao & The Get Down Stay Down",2020-05-15,159911,28,true,,1970-01-01T00:00:00Z,"","Ribbon Music",0.735,0.434,6,-8.042,0,0.145,0.302,0.000442,0.184,0.255,90.021,4
spotify:track:0QjWNMQM2EWcm2369TRDT8,"You're Crossing a River - Golden Suits Cover","Deerslayer","Daniel Rossen",2018-05-04,359214,23,false,,1970-01-01T00:00:00Z,"baroque pop","Warp Records",0.333,0.402,7,-10.945,1,0.0363,0.188,0.286,0.146,0.372,76.073,4
spotify:track:1UhfqG8us3X5rygBwy4POa,"Solar Pilgrim","Rare Feeling","Twain",2017-10-20,320548,40,false,,1970-01-01T00:00:00Z,"","Keeled Scales",0.409,0.212,5,-12.308,1,0.0298,0.852,0.061,0.639,0.288,148.23,3
spotify:track:00DyyDxPVjFdtLILeZsxjv,"Maggie","Sam Amidon","Sam Amidon",2020-10-23,294360,21,false,,1970-01-01T00:00:00Z,"indie folk","Nonesuch",0.612,0.691,4,-11.453,1,0.0567,0.37,0.401,0.0982,0.565,113.441,4
spotify:track:3onYqIABIUEVPwVWfNF9lf,"Come Along Buddy","Over That Road I'm Bound","Joachim Cooder",2020-10-02,278133,26,false,,1970-01-01T00:00:00Z,"americana","Nonesuch",0.739,0.327,1,-13.372,1,0.0351,0.894,0.156,0.0873,0.44,94.544,4
spotify:track:4Ob95DiEtQUwyqD2bUvKNS,"Watermelon","Time the Teacher","Jerry David DeCicca",2018-02-09,201752,20,false,,1970-01-01T00:00:00Z,"country singer-songwriter","Impossible Ark",0.408,0.171,10,-14.99,1,0.0334,0.909,0.096,0.102,0.335,147.649,4
spotify:track:6FT66vQI4TrvPr0rqCiaIV,"Gbalo-Alogbalo","Horizon Unlimited","The Lijadu Sisters",1979-01-01,193333,26,false,,1970-01-01T00:00:00Z,"afrobeat,highlife","Numero Group",0.757,0.567,1,-13.006,1,0.187,0.396,0.00569,0.132,0.893,104.812,3
spotify:track:28gPswvnq9Cy2qY5LYRqzp,"Love Song","Joy as an Act of Resistance.","IDLES",2018-08-31,185165,43,true,,1970-01-01T00:00:00Z,"post-punk,punk,noise rock","Partisan Records",0.268,0.827,1,-4.446,1,0.0478,0.00195,0.0122,0.109,0.144,168.442,4
spotify:track:12oF4FqYEr9dLX0DxqwyXN,"La Femme Fetal","Reachin' (A New Refutation Of Time And Space)","Digable Planets",1993-01-01,275626,39,false,,1970-01-01T00:00:00Z,"jazz rap,east coast hip hop,hip hop,acid jazz","Pendulum Records",0.632,0.369,9,-17.786,1,0.397,0.118,0.000108,0.108,0.513,200.162,4
spotify:track:0LQcvjqp41rK1ZBuCaKGbb,"Before You Gotta Go","Things Take Time Take Time","Courtney Barnett",2021-11-12,225632,44,false,,1970-01-01T00:00:00Z,"","Mom+Pop",0.661,0.695,7,-10.499,1,0.0319,0.153,0.67,0.108,0.262,141.95,4
spotify:track:6lquLzGE5CRoq2htyr2QGS,"Random Rules","American Water","Silver Jews",1998-10-20,238333,52,false,,1970-01-01T00:00:00Z,"alt country,anti-folk","Drag City Records",0.575,0.48,0,-10.517,1,0.0237,0.468,0.000539,0.0727,0.536,105.384,4
spotify:track:3BwZ3EGwspNwvzcKUwqOoj,"Rock Pools","Tomorrow Again","Saint Saviour,Willy Mason",2020-09-04,238500,46,false,,1970-01-01T00:00:00Z,"indie folk","VLF Records Limited",0.798,0.626,7,-8.891,1,0.0582,0.696,0.00294,0.106,0.734,144.972,4
spotify:track:0fPHfNb0LwKGw3jCKzMk54,"Changes","The Spirit Moves (Deluxe Edition)","Langhorne Slim",2015-08-07,161906,63,false,,1970-01-01T00:00:00Z,"anti-folk,indie folk,americana","Dualtone Music",0.679,0.369,11,-10.979,1,0.0285,0.884,0.00284,0.103,0.354,110.195,4
spotify:track:3C5IAL2ayPXvM1PVEdwUra,"Neon Blue","Neon Blue","Amelia Meath,Blake Mills",2021-08-04,179554,24,false,,1970-01-01T00:00:00Z,"","Psychic Hotline",0.769,0.217,11,-15.103,1,0.151,0.87,0.00792,0.0874,0.64,128.965,3
spotify:track:3syzQmryNyMbaxGdqt9fvK,"To Feel in Love","To Feel in Love","Big Search",2018-12-04,374000,27,false,,1970-01-01T00:00:00Z,"","30th Century Records",0.561,0.713,5,-6.482,1,0.0289,0.162,0.109,0.314,0.563,148.2,4
spotify:track:67eZrCOBvnQtURCkICXySb,"I","Songs I-V","Rocks and Waves Song Circle",2016-12-09,340000,19,false,,1970-01-01T00:00:00Z,"","Sing a Song Fighter",0.09,0.112,10,-22.976,1,0.0368,0.826,0.936,0.387,0.0396,65.326,5
spotify:track:07hlBgJ6DejBq18rvPnS7E,"The Chapel","A State of Flow","Ishmael Ensemble",2019-05-03,278774,37,false,,1970-01-01T00:00:00Z,"nu jazz","Severn Songs",0.281,0.373,1,-13.402,1,0.0349,0.347,0.891,0.271,0.229,128.023,4
spotify:track:5rAKLyxm8fYJKNDiH1udjJ,"Good Thing","To Enjoy is the Only Thing","Maple Glider",2021-06-25,252455,47,false,,1970-01-01T00:00:00Z,"indie folk","Partisan Records",0.705,0.197,8,-12.224,0,0.0344,0.764,0.00267,0.127,0.138,111.984,4
spotify:track:5k7vSSvIoJm0PBfA9PdY2m,"You Make Me Weak At the Knees","The Power Out","Electrelane",2004-01-26,203533,38,false,,1970-01-01T00:00:00Z,"krautrock,post-rock","Too Pure",0.633,0.352,10,-18.801,0,0.0692,0.477,0.867,0.0646,0.778,117.09,4
spotify:track:3MvLIhLjwKZ9ZRfHr8pwik,"Disraeli Woman","Caravan Château","Alex Izenberg",2020-07-31,162106,20,false,,1970-01-01T00:00:00Z,"baroque pop","Weird World",0.794,0.395,4,-9.352,0,0.0422,0.864,0.00111,0.161,0.848,118.07,4
spotify:track:0Jr9mk8VVWdKvv2LWeEqZt,"Diya Hai","Vulture Prince (Deluxe Edition)","Arooj Aftab,Badi Assad",2022-06-24,340041,17,false,,1970-01-01T00:00:00Z,"brazilian jazz,bossa nova","Verve Records",0.399,0.132,11,-14.94,0,0.036,0.933,0.0314,0.0912,0.0586,115.765,3
spotify:track:1HF0Py8DOaBrGbsZITa3LE,"As Tradition","To Enjoy is the Only Thing","Maple Glider",2021-06-25,240266,28,false,,1970-01-01T00:00:00Z,"indie folk","Partisan Records",0.659,0.382,2,-8.571,0,0.0379,0.569,0.0000994,0.0685,0.185,143.965,4
spotify:track:7BeDGBnTV2SqchXGAegMNm,"Savanne","Ali","Vieux Farka Touré,Khruangbin",2022-09-23,316093,56,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Dead Oceans",0.562,0.608,11,-11.106,0,0.0438,0.219,0.816,0.0581,0.526,147.405,4
spotify:track:4AEWyNHcETsA5WO1iELm9g,"Gbowo Mi","Horizon Unlimited","The Lijadu Sisters",1979-01-01,288085,27,false,,1970-01-01T00:00:00Z,"afrobeat,highlife","Numero Group",0.591,0.684,0,-12.697,0,0.105,0.337,0.0157,0.103,0.939,98.865,4
spotify:track:0KVWVuutF9Dn8li4HdyAeU,"Archie Marry Me","Alvvays","Alvvays",2014-07-22,196560,65,false,,1970-01-01T00:00:00Z,"dream pop,shoegaze,jangle pop,indie","Polyvinyl Records",0.268,0.829,7,-4.592,1,0.0743,0.00986,0.434,0.142,0.203,117.351,4
spotify:track:4TD6fj03dGwfDDrb6UWmy8,"Some things Cosmic","Strange Cacti","Angel Olsen",2011-04-11,174866,49,false,,1970-01-01T00:00:00Z,"","Jagjaguwar",0.213,0.182,8,-13.538,1,0.0367,0.919,0.00524,0.113,0.104,143.595,4
spotify:track:3HFBqhotJeEKHJzMEW31jZ,"Change","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,295454,62,false,,1970-01-01T00:00:00Z,"","4AD",0.633,0.161,10,-12.892,1,0.0613,0.83,0.000099,0.263,0.546,132.57,4
spotify:track:6fFMXz0mLLaql9UyyBQB9a,"Just to Hear You (feat. Perfume Genius)","Fun House","Hand Habits",2021-10-22,173303,33,false,,1970-01-01T00:00:00Z,"","Saddle Creek",0.756,0.367,2,-10.849,1,0.0397,0.582,0.19,0.106,0.523,127.894,4
spotify:track:1G4VJckwFqsFojVDdQe24j,"The Lemon of Pink I","The Lemon of Pink (Remastered)","The Books",2011-01-25,280000,35,false,,1970-01-01T00:00:00Z,"","Temporary Residence Ltd.",0.626,0.312,0,-13.197,1,0.0528,0.887,0.0575,0.178,0.258,85.554,4
spotify:track:788SKpaVPXBSHvQCh0vDMH,"Warm You","Warm You","Matty,Mandaworld",2020-11-06,268571,34,false,,1970-01-01T00:00:00Z,"neo-psychedelic","twilight / VOICE RECORDINGS :D",0.41,0.302,0,-17.121,1,0.0307,0.633,0.43,0.2,0.22,154.075,4
spotify:track:0hMjdMtNg36bdXyF2SfYMb,"Lucifer","The Keeper","Maja Lena",2021-07-23,212600,6,false,,1970-01-01T00:00:00Z,"indie folk","Chiverin",0.442,0.34,7,-10.554,1,0.0294,0.959,0.0132,0.171,0.182,101.861,4
spotify:track:5KIOfWtUEKrxDNi4OnIpg2,"Avril 14th (Aphex Twin) - Vanessa Wagner Version","Avril 14th (Aphex Twin) [Vanessa Wagner Version]","Murcof,Vanessa Wagner",2017-11-03,165020,52,false,,1970-01-01T00:00:00Z,"idm,dark ambient,ambient,glitch,drone,space music,neoclassical,minimalism","InFiné",0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4
spotify:track:5LJ3iz2WGcF0oIbOSJ3NIX,"Inner Circle","What a Boost","Rozi Plain",2019-04-05,284266,23,false,,1970-01-01T00:00:00Z,"","Memphis Industries",0.549,0.182,11,-16.831,0,0.0299,0.347,0.814,0.0789,0.196,101.016,5
spotify:track:3xXGFdD4t7mZMoHhqrCaQi,"In the Morning Light","Mapache","Mapache",2017-10-06,283960,36,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Innovative Leisure / Calico Discos",0.516,0.352,4,-12.332,1,0.0289,0.676,0.000694,0.172,0.532,113.19,4
spotify:track:2CTOa3CEBts3p1NyTVLTXU,"What He Wrote","I Speak Because I Can","Laura Marling",2010-01-01,247123,57,false,,1970-01-01T00:00:00Z,"singer-songwriter,southern gothic,folk,indie folk","Virgin Records",0.458,0.0987,9,-16.021,0,0.0376,0.948,0.00954,0.109,0.349,139.987,3
spotify:track:1aqM9zbWTRFmq2moQg0i5V,"Let It Go","Blackberry","Peter Broderick",2020-08-28,434538,43,false,,1970-01-01T00:00:00Z,"neoclassical,minimalism","Erased Tapes",0.39,0.263,4,-12.748,0,0.0315,0.792,0.468,0.111,0.132,144.865,3
spotify:track:37IbDeC2CfODD3OGcAO8Vd,"Ruby","Ali & Toumani","Ali Farka Touré,Toumani Diabaté",2010-02-22,355840,54,false,,1970-01-01T00:00:00Z,"gnawa","World Circuit",0.361,0.31,9,-12.102,1,0.0398,0.802,0.687,0.128,0.408,177.659,4
spotify:track:2Psu2QEd3oEsNuk6TtiFmD,"Our Anniversary","Supper","Smog",2003-03-18,377000,42,false,,1970-01-01T00:00:00Z,"slowcore,anti-folk","Drag City Records",0.539,0.474,6,-14.879,1,0.0264,0.451,0.799,0.126,0.356,94.661,4
spotify:track:43ntHxVNix1dsWLUoV5y3H,"Dear Mexico (Thank You for Joyce)","Rare Feeling","Twain",2017-10-20,245849,48,false,,1970-01-01T00:00:00Z,"","Keeled Scales",0.636,0.369,3,-11.632,1,0.0352,0.557,0.0000541,0.125,0.612,75.541,4
spotify:track:3kBuZwxMW2VOmb27N2xeCT,"Be Thou By My Side","Float Back To You","Holy Hive",2020-05-29,216536,25,false,,1970-01-01T00:00:00Z,"retro soul","Big Crown Records",0.654,0.403,2,-9.988,1,0.0351,0.522,0.000768,0.117,0.592,137.186,4
spotify:track:3t9dQLtZPB8dXRu6QrQYLS,"Émigré","Cusp","Alela Diane",2018-02-09,191813,43,false,,1970-01-01T00:00:00Z,"folk,indie folk","Alela Diane",0.524,0.382,7,-11.024,1,0.029,0.863,0.00033,0.32,0.466,91.955,4
spotify:track:38Wlgvbw9rM2cm5ZQjMUl5,"This Is What You Did","Off Off On","This Is The Kit",2020-10-23,192981,34,false,,1970-01-01T00:00:00Z,"indie folk","Rough Trade",0.619,0.802,7,-8.926,1,0.0658,0.745,0.529,0.101,0.414,134.726,4
spotify:track:2FwDApgXk91kXvqy2oB7dz,"Simulation Swarm","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,252733,73,false,,1970-01-01T00:00:00Z,"","4AD",0.703,0.578,1,-9.103,1,0.0728,0.446,0.0024,0.102,0.67,105.204,4
spotify:track:0OOPyxMDeHdoo2PptHHkC4,"Tongo Barra","Ali","Vieux Farka Touré,Khruangbin",2022-09-23,333150,58,false,,1970-01-01T00:00:00Z,"neo-psychedelic","Dead Oceans",0.653,0.739,8,-7.122,0,0.0337,0.231,0.109,0.137,0.865,112.848,4
spotify:track:73uJybGAhwGRD9MZYrOmTY,"Death with Dignity","Carrie & Lowell","Sufjan Stevens",2015-03-31,239508,64,false,,1970-01-01T00:00:00Z,"baroque pop","Asthmatic Kitty",0.514,0.16,4,-21.04,1,0.0383,0.986,0.0176,0.113,0.395,169.898,4
spotify:track:51i1VCb9udXdzqrmJCP4Pb,"Look At Miss Ohio","Soul Journey","Gillian Welch",2003-06-03,256026,50,false,,1970-01-01T00:00:00Z,"americana,bluegrass,alt country,folk,southern gothic","Acony Records",0.693,0.118,0,-12.687,1,0.0362,0.726,0.000497,0.109,0.338,122.38,4
spotify:track:3Uh7rAb7F0XGVpEEDwfH1k,"River Man","Five Leaves Left","Nick Drake",1969-07-03,258680,59,false,,1970-01-01T00:00:00Z,"folk,singer-songwriter","Universal-Island Records Ltd.",0.473,0.118,8,-20.098,1,0.0339,0.852,0.735,0.112,0.0921,114.521,5
spotify:track:5Plx6OhvSukqCRdZ52wUXz,"Farewell Transmission","Magnolia Electric Co. (Deluxe Edition)","Songs: Ohia,Jason Molina",2003-03-04,442106,54,false,,1970-01-01T00:00:00Z,"slowcore,alt country,anti-folk,americana","Secretly Canadian",0.431,0.538,11,-8.147,1,0.0302,0.0909,0.0186,0.0817,0.472,148.105,4
spotify:track:1GdtPmB05lRbq4TdoHl5cp,"Dog Walkers of the New Age","Magic Central","Breathe Owl Breathe",2010,227746,16,false,,1970-01-01T00:00:00Z,"","Breathe Owl Breathe",0.625,0.484,7,-10.751,1,0.031,0.733,0.147,0.109,0.133,136.726,4
spotify:track:6rpvBoYmL0PThOjbW4s2of,"Oh Memory","Healing Is A Miracle","Julianna Barwick,Mary Lattimore",2020-07-10,227407,40,false,,1970-01-01T00:00:00Z,"ambient,drone,art pop","Ninja Tune",0.234,0.259,0,-14.918,1,0.0428,0.542,0.855,0.104,0.11,69.846,4
spotify:track:6Eiy6r01tY4Tu0EvKbrAKQ,"Moon","Magic Ship","Mountain Man",2018-09-21,233960,29,false,,1970-01-01T00:00:00Z,"","Nonesuch",0.484,0.152,4,-13.991,1,0.0518,0.946,0.00273,0.0938,0.142,110.529,4
spotify:track:5UVBumEwdUnzvqxrXOYLFA,"17","The Year of Hibernation","Youth Lagoon",2011,236000,55,false,,1970-01-01T00:00:00Z,"dream pop,chillwave","Fat Possum",0.348,0.263,0,-8.531,1,0.0516,0.835,0.654,0.129,0.12,74.517,4
spotify:track:6RDiDCAraT3tr31FtWi3C7,"Turned Out I Was Everyone","SASAMI","SASAMI",2019-03-08,299213,37,false,,1970-01-01T00:00:00Z,"","Domino Recording Co",0.267,0.401,5,-14.226,0,0.0344,0.0157,0.144,0.0983,0.547,83.419,3
spotify:track:4yuVmMynbF6qBDsT3w6aXy,"Santa Barbara","Santa Barbara","Angelo De Augustine",2020-04-21,194026,43,false,,1970-01-01T00:00:00Z,"","Asthmatic Kitty",0.532,0.157,7,-17.199,0,0.0452,0.962,0.0279,0.107,0.496,80.932,4
